m,o,t,a,n,-,a,w,$,V,NFIN	m,o,t,a,n,-,a,w
m,o,t,a,n,-,a,w,$,V,PST	n,i,t,a,n,-,a,w
m,o,t,a,n,-,a,w,$,V,PRF,PST	n,a,t,a,n,-,a,w
m,o,t,a,n,-,a,w,$,V,PROG,PRS	n,i,n,g,t,a,n,-,a,w
m,o,t,a,n,-,a,w,$,V,FUT	m,o,t,a,n,-,a,w
m,o,t,a,n,-,a,w,$,V,PRS	n,a,g,t,a,n,-,a,w
m,a,b,u,h,i,$,V,FUT	m,a,b,u,h,i
m,a,b,u,h,i,$,V,PRS	n,a,b,u,h,i
m,a,b,u,h,i,$,V,NFIN	m,a,b,u,h,i
m,a,b,u,h,i,$,V,PROG,PRS	n,a,g,p,a,k,a,b,u,h,i
m,a,b,u,h,i,$,V,PST	n,a,b,u,h,i
m,a,b,u,h,i,$,V,PRF,PST	n,a,b,u,h,i
m,a,k,a,h,i,b,a,l,o,$,V,PST	n,a,k,a,h,i,b,a,l,o
m,a,k,a,h,i,b,a,l,o,$,V,PROG,PRS	n,a,h,i,b,a,l,o
m,a,k,a,h,i,b,a,l,o,$,V,NFIN	m,a,k,a,h,i,b,a,l,o
m,a,k,a,h,i,b,a,l,o,$,V,FUT	m,a,k,a,h,i,b,a,l,o
m,a,k,a,h,i,b,a,l,o,$,V,PRF,PST	n,a,h,i,b,a,l,o,-,a,n
m,a,k,a,h,i,b,a,l,o,$,V,PRS	n,a,h,i,b,a,l,o
d,a,w,$,V,PST	d,a,w
d,a,w,$,V,PRF,PST	d,a,w
d,a,w,$,V,FUT	d,a,w
d,a,w,$,V,PRS	d,a,w
d,a,w,$,V,PROG,PRS	d,a,w
d,a,w,$,V,NFIN	d,a,w
m,o,b,a,t,i,$,V,PROG,PRS	n,i,n,g,b,a,t,i
m,o,b,a,t,i,$,V,PRF,PST	n,a,b,a,t,i
m,o,b,a,t,i,$,V,FUT	m,o,b,a,t,i
m,o,b,a,t,i,$,V,PST	n,i,b,a,t,i
m,o,b,a,t,i,$,V,PRS	n,a,g,b,a,t,i
m,o,b,a,t,i,$,V,NFIN	m,o,b,a,t,i
m,o,k,a,n,t,a,$,V,PROG,PRS	n,i,n,g,k,a,n,t,a
m,o,k,a,n,t,a,$,V,NFIN	m,o,k,a,n,t,a
m,o,k,a,n,t,a,$,V,FUT	m,o,k,a,n,t,a
m,o,k,a,n,t,a,$,V,PRS	n,a,g,k,a,n,t,a
m,o,k,a,n,t,a,$,V,PRF,PST	n,a,k,a,n,t,a
m,o,k,a,n,t,a,$,V,PST	n,i,k,a,n,t,a
m,o,h,i,g,u,g,m,a,$,V,PROG,PRS	n,i,n,g,h,i,g,u,g,m,a
m,o,h,i,g,u,g,m,a,$,V,FUT	m,o,h,i,g,u,g,m,a
m,o,h,i,g,u,g,m,a,$,V,PRF,PST	n,a,h,i,g,u,g,m,a
m,o,h,i,g,u,g,m,a,$,V,NFIN	m,o,h,i,g,u,g,m,a
m,o,h,i,g,u,g,m,a,$,V,PST	n,a,h,i,g,u,g,m,a
m,o,h,i,g,u,g,m,a,$,V,PRS	n,a,g,h,i,g,u,g,m,a
m,o,l,i,n,g,k,o,d,$,V,PROG,PRS	n,i,n,g,l,i,n,g,k,o,d
m,o,l,i,n,g,k,o,d,$,V,PRS	n,a,g,l,i,n,g,k,o,d
m,o,l,i,n,g,k,o,d,$,V,PST	n,i,l,i,n,g,k,o,d
m,o,l,i,n,g,k,o,d,$,V,PRF,PST	n,a,k,a,l,i,n,g,k,o,d
m,o,l,i,n,g,k,o,d,$,V,FUT	m,o,l,i,n,g,k,o,d
m,o,l,i,n,g,k,o,d,$,V,NFIN	m,o,l,i,n,g,k,o,d
m,o,a,r,i,$,V,PROG,PRS	n,i,n,g,-,a,r,i
m,o,a,r,i,$,V,PRS	n,a,g,-,a,r,i
m,o,a,r,i,$,V,PRF,PST	n,a,k,a,a,r,i
m,o,a,r,i,$,V,FUT	m,o,a,r,i
m,o,a,r,i,$,V,PST	n,i,a,r,i
m,o,a,r,i,$,V,NFIN	m,o,a,r,i
m,o,p,a,b,i,l,i,n,$,V,FUT	m,o,p,a,b,i,l,i,n
m,o,p,a,b,i,l,i,n,$,V,PRF,PST	n,a,p,a,b,i,l,i,n
m,o,p,a,b,i,l,i,n,$,V,PROG,PRS	n,i,n,g,p,a,b,i,l,i,n
m,o,p,a,b,i,l,i,n,$,V,PRS	n,a,g,p,a,b,i,l,i,n
m,o,p,a,b,i,l,i,n,$,V,NFIN	m,o,p,a,b,i,l,i,n
m,o,p,a,b,i,l,i,n,$,V,PST	n,i,p,a,b,i,l,i,n
m,o,t,a,b,a,n,g,$,V,PST	n,i,t,a,b,a,n,g
m,o,t,a,b,a,n,g,$,V,PROG,PRS	n,i,n,g,t,a,b,a,n,g
m,o,t,a,b,a,n,g,$,V,PRS	n,a,g,t,a,b,a,n,g
m,o,t,a,b,a,n,g,$,V,PRF,PST	n,a,k,a,t,a,b,a,n,g
m,o,t,a,b,a,n,g,$,V,NFIN	m,o,t,a,b,a,n,g
m,o,t,a,b,a,n,g,$,V,FUT	m,o,t,a,b,a,n,g
m,o,t,u,b,a,g,$,V,FUT	m,o,t,u,b,a,g
m,o,t,u,b,a,g,$,V,PROG,PRS	n,i,n,g,t,u,b,a,g
m,o,t,u,b,a,g,$,V,PST	n,i,t,u,b,a,g
m,o,t,u,b,a,g,$,V,NFIN	m,o,t,u,b,a,g
m,o,t,u,b,a,g,$,V,PRF,PST	n,a,t,u,b,a,g
m,o,t,u,b,a,g,$,V,PRS	n,a,g,t,u,b,a,g
m,o,b,a,l,i,k,$,V,PST	n,i,b,a,l,i,k
m,o,b,a,l,i,k,$,V,PRS	n,a,g,b,a,l,i,k
m,o,b,a,l,i,k,$,V,NFIN	m,o,b,a,l,i,k
m,o,b,a,l,i,k,$,V,PROG,PRS	n,i,n,g,b,a,l,i,k
m,o,b,a,l,i,k,$,V,FUT	m,o,b,a,l,i,k
m,o,b,a,l,i,k,$,V,PRF,PST	n,a,b,a,l,i,k
m,o,p,a,k,i,t,a,$,V,PRS	n,a,g,p,a,k,i,t,a
m,o,p,a,k,i,t,a,$,V,PROG,PRS	n,i,n,g,p,a,k,i,t,a
m,o,p,a,k,i,t,a,$,V,PRF,PST	n,a,p,a,k,i,t,a
m,o,p,a,k,i,t,a,$,V,PST	n,i,p,a,k,i,t,a
m,o,p,a,k,i,t,a,$,V,NFIN	m,o,p,a,k,i,t,a
m,o,p,a,k,i,t,a,$,V,FUT	m,o,p,a,k,i,t,a
m,o,d,a,g,a,n,$,V,PROG,PRS	n,i,n,g,d,a,g,a,n
m,o,d,a,g,a,n,$,V,PRS	n,a,g,d,a,g,a,n
m,o,d,a,g,a,n,$,V,PRF,PST	n,a,d,a,g,a,n
m,o,d,a,g,a,n,$,V,NFIN	m,o,d,a,g,a,n
m,o,d,a,g,a,n,$,V,PST	n,i,d,a,g,a,n
m,o,d,a,g,a,n,$,V,FUT	m,o,d,a,g,a,n
m,o,d,u,w,a,$,V,PRS	n,a,g,d,u,w,a
m,o,d,u,w,a,$,V,PST	n,i,d,u,w,a
m,o,d,u,w,a,$,V,FUT	m,o,d,u,w,a
m,o,d,u,w,a,$,V,PROG,PRS	n,i,n,g,d,u,w,a
m,o,d,u,w,a,$,V,NFIN	m,o,d,u,w,a
m,o,d,u,w,a,$,V,PRF,PST	n,a,g,d,u,w,a
m,a,m,i,n,a,w,$,V,PRS	n,a,g,p,a,m,i,n,a,w
m,a,m,i,n,a,w,$,V,PROG,PRS	n,i,n,g,p,a,p,a,m,i,n,a,w
m,a,m,i,n,a,w,$,V,NFIN	m,a,m,i,n,a,w
m,a,m,i,n,a,w,$,V,PRF,PST	n,a,k,a,m,i,n,a,w
m,a,m,i,n,a,w,$,V,PST	n,a,m,i,n,a,w
m,a,m,i,n,a,w,$,V,FUT	m,a,m,i,n,a,w
m,o,k,a,t,a,w,a,$,V,PRS	n,a,g,k,a,t,a,w,a
m,o,k,a,t,a,w,a,$,V,FUT	m,o,k,a,t,a,w,a
m,o,k,a,t,a,w,a,$,V,PRF,PST	n,i,k,a,t,a,w,a
m,o,k,a,t,a,w,a,$,V,PST	n,i,k,a,t,a,w,a
m,o,k,a,t,a,w,a,$,V,NFIN	m,o,k,a,t,a,w,a
m,o,k,a,t,a,w,a,$,V,PROG,PRS	n,i,n,g,k,a,t,a,w,a
m,a,k,a,t,-,o,n,$,V,FUT	m,o,k,a,t,-,o,n
m,a,k,a,t,-,o,n,$,V,PST	n,a,k,a,t,-,o,n
m,a,k,a,t,-,o,n,$,V,NFIN	m,a,k,a,t,-,o,n
m,a,k,a,t,-,o,n,$,V,PRF,PST	n,a,k,a,t,-,o,n
m,a,k,a,t,-,o,n,$,V,PROG,PRS	n,i,n,g,k,a,t,-,o,n
m,a,k,a,t,-,o,n,$,V,PRS	n,a,g,k,a,t,-,o,n
m,o,h,i,k,a,p,$,V,FUT	m,o,h,i,k,a,p
m,o,h,i,k,a,p,$,V,PRS	n,a,g,h,i,k,a,p
m,o,h,i,k,a,p,$,V,PRF,PST	n,a,h,i,k,a,p
m,o,h,i,k,a,p,$,V,PROG,PRS	n,i,n,g,h,i,k,a,p
m,o,h,i,k,a,p,$,V,PST	n,i,h,i,k,a,p
m,o,h,i,k,a,p,$,V,NFIN	m,o,h,i,k,a,p