i,p,p,r,o,m,w,o,v,a,$,V,IPFV,FIN,PL,3,PST	j,i,p,p,r,o,m,w,o,v,u
i,d,d,e,s,k,r,i,v,a,$,V,FIN,IMP,PL,1	i,d,d,e,s,k,r,i,v,u
i,d,d,e,s,k,r,i,v,a,$,V,PRF,FIN,FEM,SG,3,PST	i,d,d,e,s,k,r,i,v,i,e,t
n,i,e,k,$,V,IPFV,FIN,PL,3,PST	j,n,i,k,u
n,i,e,k,$,V,IPFV,FIN,FEM,SG,3,PST	t,n,i,k
n,i,e,k,$,V,PRF,FIN,PL,1,PST	n,i,k,n,a
n,i,e,k,$,V,PRF,FIN,MASC,SG,3,PST	n,i,e,k
n,i,e,k,$,V,PRF,FIN,SG,2,PST	n,i,k,t
n,i,e,k,$,V,FIN,IMP,SG,2	n,i,k
n,i,e,k,$,V,PRF,FIN,SG,1,PST	n,i,k,t
n,i,e,k,$,V,IPFV,FIN,PL,2,PST	t,n,i,k,u
n,i,e,k,$,V,PRF,FIN,PL,3,PST	n,i,e,k,u
n,i,e,k,$,V,IPFV,FIN,PL,1,PST	n,n,i,k,u
n,i,e,k,$,V,PRF,FIN,PL,2,PST	n,i,k,t,u
n,i,e,k,$,V,IPFV,FIN,SG,2,PST	t,n,i,k
n,i,e,k,$,V,IPFV,FIN,MASC,SG,3,PST	j,n,i,k
n,i,e,k,$,V,FIN,IMP,PL,1	n,i,k,u
n,i,e,k,$,V,IPFV,FIN,SG,1,PST	n,n,i,k
n,i,e,k,$,V,PRF,FIN,FEM,SG,3,PST	n,i,e,k,e,t
n,e,s,a,$,V,IPFV,FIN,PL,2,PST	t,i,n,s,e,w
n,e,s,a,$,V,IPFV,FIN,SG,2,PST	t,i,n,s,a
n,e,s,a,$,V,IPFV,FIN,PL,3,PST	j,i,n,s,e,w
n,e,s,a,$,V,IPFV,FIN,PL,1,PST	n,i,n,s,e,w
n,e,s,a,$,V,PRF,FIN,MASC,SG,3,PST	n,e,s,a
n,e,s,a,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,n,s,a
n,e,s,a,$,V,IPFV,FIN,SG,1,PST	n,i,n,s,a
n,e,s,a,$,V,PRF,FIN,PL,3,PST	i,n,s,e,w
n,e,s,a,$,V,PRF,FIN,FEM,SG,3,PST	i,n,s,i,e,t
n,e,s,a,$,V,FIN,IMP,SG,2	i,n,s,a
n,e,s,a,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,n,s,a
n,e,s,a,$,V,PRF,FIN,SG,1,PST	i,n,s,e,j,t
n,e,s,a,$,V,PRF,FIN,PL,1,PST	i,n,s,e,j,n,a
n,e,s,a,$,V,PRF,FIN,PL,2,PST	i,n,s,e,j,t,u
n,e,s,a,$,V,PRF,FIN,SG,2,PST	i,n,s,e,j,t
n,e,s,a,$,V,FIN,IMP,PL,1	i,n,s,e,w
m,e,x,a,$,V,PRF,FIN,PL,3,PST	i,m,x,e,w
m,e,x,a,$,V,IPFV,FIN,PL,2,PST	t,i,m,x,u
m,e,x,a,$,V,PRF,FIN,SG,2,PST	i,m,x,e,j,t
m,e,x,a,$,V,IPFV,FIN,PL,3,PST	j,i,m,x,u
m,e,x,a,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,m,x,i
m,e,x,a,$,V,PRF,FIN,PL,2,PST	i,m,x,e,j,t,u
m,e,x,a,$,V,PRF,FIN,FEM,SG,3,PST	i,m,x,i,e,t
m,e,x,a,$,V,FIN,IMP,PL,1	i,m,x,u
m,e,x,a,$,V,PRF,FIN,MASC,SG,3,PST	m,e,x,a
m,e,x,a,$,V,IPFV,FIN,SG,1,PST	n,i,m,x,i
m,e,x,a,$,V,IPFV,FIN,PL,1,PST	n,i,m,x,u
m,e,x,a,$,V,PRF,FIN,SG,1,PST	i,m,x,e,j,t
m,e,x,a,$,V,IPFV,FIN,SG,2,PST	t,i,m,x,i
m,e,x,a,$,V,FIN,IMP,SG,2	i,m,x,i
m,e,x,a,$,V,PRF,FIN,PL,1,PST	i,m,x,e,j,n,a
m,e,x,a,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,m,x,i
i,r,r,e,a,ġ,i,x,x,a,$,V,PRF,FIN,FEM,SG,3,PST	i,r,r,e,a,ġ,i,x,x,i,e,t
i,r,r,e,a,ġ,i,x,x,a,$,V,PRF,FIN,SG,1,PST	i,r,r,e,a,ġ,i,x,x,e,j,t
i,r,r,e,a,ġ,i,x,x,a,$,V,IPFV,FIN,PL,1,PST	n,i,r,r,e,a,ġ,i,x,x,u
i,r,r,e,a,ġ,i,x,x,a,$,V,IPFV,FIN,PL,2,PST	t,i,r,r,e,a,ġ,i,x,x,u
i,r,r,e,a,ġ,i,x,x,a,$,V,PRF,FIN,MASC,SG,3,PST	i,r,r,e,a,ġ,i,x,x,a
i,r,r,e,a,ġ,i,x,x,a,$,V,PRF,FIN,PL,3,PST	i,r,r,e,a,ġ,i,x,x,e,w
i,r,r,e,a,ġ,i,x,x,a,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,r,r,e,a,ġ,i,x,x,i
i,r,r,e,a,ġ,i,x,x,a,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,r,r,e,a,ġ,i,x,x,i
i,r,r,e,a,ġ,i,x,x,a,$,V,IPFV,FIN,PL,3,PST	j,i,r,r,e,a,ġ,i,x,x,u
i,r,r,e,a,ġ,i,x,x,a,$,V,PRF,FIN,PL,1,PST	i,r,r,e,a,ġ,i,x,x,e,j,n,a
i,r,r,e,a,ġ,i,x,x,a,$,V,FIN,IMP,PL,1	i,r,r,e,a,ġ,i,x,x,u
i,r,r,e,a,ġ,i,x,x,a,$,V,IPFV,FIN,SG,2,PST	t,i,r,r,e,a,ġ,i,x,x,i
i,r,r,e,a,ġ,i,x,x,a,$,V,PRF,FIN,PL,2,PST	i,r,r,e,a,ġ,i,x,x,e,j,t,u
i,r,r,e,a,ġ,i,x,x,a,$,V,IPFV,FIN,SG,1,PST	n,i,r,r,e,a,ġ,i,x,x,i
i,r,r,e,a,ġ,i,x,x,a,$,V,FIN,IMP,SG,2	i,r,r,e,a,ġ,i,x,x,i
i,r,r,e,a,ġ,i,x,x,a,$,V,PRF,FIN,SG,2,PST	i,r,r,e,a,ġ,i,x,x,e,j,t
ħ,a,r,e,ġ,$,V,IPFV,FIN,PL,2,PST	t,o,ħ,o,r,ġ,u
ħ,a,r,e,ġ,$,V,IPFV,FIN,FEM,SG,3,PST	t,o,ħ,r,o,ġ
ħ,a,r,e,ġ,$,V,PRF,FIN,SG,2,PST	ħ,r,i,ġ,t
ħ,a,r,e,ġ,$,V,FIN,IMP,PL,1	o,ħ,o,r,ġ,u
ħ,a,r,e,ġ,$,V,IPFV,FIN,PL,1,PST	n,o,ħ,o,r,ġ,u
ħ,a,r,e,ġ,$,V,PRF,FIN,SG,1,PST	ħ,r,i,ġ,t
ħ,a,r,e,ġ,$,V,PRF,FIN,PL,2,PST	ħ,r,i,ġ,t,u
ħ,a,r,e,ġ,$,V,IPFV,FIN,PL,3,PST	j,o,ħ,o,r,ġ,u
ħ,a,r,e,ġ,$,V,PRF,FIN,PL,1,PST	ħ,r,i,ġ,n,a
ħ,a,r,e,ġ,$,V,IPFV,FIN,MASC,SG,3,PST	j,o,ħ,r,o,ġ
ħ,a,r,e,ġ,$,V,IPFV,FIN,SG,2,PST	t,o,ħ,r,o,ġ
ħ,a,r,e,ġ,$,V,IPFV,FIN,SG,1,PST	n,o,ħ,r,o,ġ
ħ,a,r,e,ġ,$,V,FIN,IMP,SG,2	o,ħ,r,o,ġ
ħ,a,r,e,ġ,$,V,PRF,FIN,FEM,SG,3,PST	ħ,a,r,ġ,e,t
ħ,a,r,e,ġ,$,V,PRF,FIN,PL,3,PST	ħ,a,r,ġ,u
ħ,a,r,e,ġ,$,V,PRF,FIN,MASC,SG,3,PST	ħ,a,r,e,ġ
ġ,i,e,$,V,IPFV,FIN,SG,2,PST	t,i,ġ,i
ġ,i,e,$,V,PRF,FIN,PL,1,PST	ġ,e,j,n,a
ġ,i,e,$,V,IPFV,FIN,PL,1,PST	n,i,ġ,u
ġ,i,e,$,V,PRF,FIN,SG,2,PST	ġ,e,j,t
ġ,i,e,$,V,PRF,FIN,SG,1,PST	ġ,e,j,t
ġ,i,e,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,ġ,i
ġ,i,e,$,V,PRF,FIN,FEM,SG,3,PST	ġ,i,e,t
ġ,i,e,$,V,FIN,IMP,PL,1	e,j,j,e,w
ġ,i,e,$,V,PRF,FIN,MASC,SG,3,PST	ġ,i,e
ġ,i,e,$,V,IPFV,FIN,SG,1,PST	n,i,ġ,i
ġ,i,e,$,V,IPFV,FIN,PL,2,PST	t,i,ġ,u
ġ,i,e,$,V,PRF,FIN,PL,2,PST	ġ,e,j,t,u
ġ,i,e,$,V,PRF,FIN,PL,3,PST	ġ,e,w
ġ,i,e,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,ġ,i
ġ,i,e,$,V,FIN,IMP,SG,2	e,j,j,a
ġ,i,e,$,V,IPFV,FIN,PL,3,PST	j,i,ġ,u
ż,a,r,$,V,PRF,FIN,PL,1,PST	ż,u,r,n,a
ż,a,r,$,V,FIN,IMP,SG,2	ż,u,r
ż,a,r,$,V,IPFV,FIN,PL,2,PST	i,ż,ż,u,r,u
ż,a,r,$,V,PRF,FIN,MASC,SG,3,PST	ż,a,r
ż,a,r,$,V,PRF,FIN,PL,3,PST	ż,a,r,u
ż,a,r,$,V,FIN,IMP,PL,1	ż,u,r,u
ż,a,r,$,V,IPFV,FIN,PL,3,PST	i,ż,u,r,u
ż,a,r,$,V,IPFV,FIN,SG,2,PST	i,ż,ż,u,r
ż,a,r,$,V,PRF,FIN,SG,2,PST	ż,u,r,t
ż,a,r,$,V,IPFV,FIN,SG,1,PST	i,n,ż,u,r
ż,a,r,$,V,IPFV,FIN,MASC,SG,3,PST	i,ż,u,r
ż,a,r,$,V,IPFV,FIN,PL,1,PST	i,n,ż,u,r,u
ż,a,r,$,V,IPFV,FIN,FEM,SG,3,PST	i,ż,ż,u,r
ż,a,r,$,V,PRF,FIN,PL,2,PST	ż,u,r,t,u
ż,a,r,$,V,PRF,FIN,SG,1,PST	ż,u,r,t
ż,a,r,$,V,PRF,FIN,FEM,SG,3,PST	ż,a,r,e,t
ħ,o,l,o,m,$,V,PRF,FIN,PL,2,PST	ħ,l,o,m,t,u
ħ,o,l,o,m,$,V,FIN,IMP,SG,2	o,ħ,l,o,m
ħ,o,l,o,m,$,V,PRF,FIN,SG,2,PST	ħ,l,o,m,t
ħ,o,l,o,m,$,V,IPFV,FIN,SG,2,PST	t,o,ħ,l,o,m
ħ,o,l,o,m,$,V,IPFV,FIN,FEM,SG,3,PST	t,o,ħ,l,o,m
ħ,o,l,o,m,$,V,IPFV,FIN,MASC,SG,3,PST	j,o,ħ,l,o,m
ħ,o,l,o,m,$,V,IPFV,FIN,SG,1,PST	n,o,ħ,l,o,m
ħ,o,l,o,m,$,V,IPFV,FIN,PL,2,PST	t,o,ħ,o,l,m,u
ħ,o,l,o,m,$,V,IPFV,FIN,PL,3,PST	j,o,ħ,o,l,m,u
ħ,o,l,o,m,$,V,PRF,FIN,FEM,SG,3,PST	ħ,o,l,m,o,t
ħ,o,l,o,m,$,V,FIN,IMP,PL,1	o,ħ,o,l,m,u
ħ,o,l,o,m,$,V,IPFV,FIN,PL,1,PST	n,o,ħ,o,l,m,u
ħ,o,l,o,m,$,V,PRF,FIN,PL,1,PST	ħ,l,o,m,n,a
ħ,o,l,o,m,$,V,PRF,FIN,PL,3,PST	ħ,o,l,m,u
ħ,o,l,o,m,$,V,PRF,FIN,SG,1,PST	ħ,l,o,m,t
ħ,o,l,o,m,$,V,PRF,FIN,MASC,SG,3,PST	ħ,o,l,o,m
d,a,r,a,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,d,r,a
d,a,r,a,$,V,PRF,FIN,MASC,SG,3,PST	d,a,r,a
d,a,r,a,$,V,FIN,IMP,SG,2	i,d,r,a
d,a,r,a,$,V,PRF,FIN,PL,3,PST	d,r,a,w
d,a,r,a,$,V,PRF,FIN,FEM,SG,3,PST	d,r,a,t
d,a,r,a,$,V,IPFV,FIN,SG,2,PST	t,i,d,r,a
d,a,r,a,$,V,PRF,FIN,SG,2,PST	d,r,a,j,t
d,a,r,a,$,V,IPFV,FIN,PL,1,PST	n,i,d,r,a,w
d,a,r,a,$,V,FIN,IMP,PL,1	i,d,r,a,w
d,a,r,a,$,V,PRF,FIN,SG,1,PST	d,r,a,j,t
d,a,r,a,$,V,PRF,FIN,PL,1,PST	d,r,a,j,n,a
d,a,r,a,$,V,IPFV,FIN,PL,3,PST	j,i,d,r,a,w
d,a,r,a,$,V,IPFV,FIN,PL,2,PST	t,i,d,r,a,w
d,a,r,a,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,d,r,a
d,a,r,a,$,V,PRF,FIN,PL,2,PST	d,r,a,j,t,u
d,a,r,a,$,V,IPFV,FIN,SG,1,PST	n,i,d,r,a
k,i,s,e,b,$,V,FIN,IMP,SG,2	i,k,s,e,b
k,i,s,e,b,$,V,PRF,FIN,SG,1,PST	k,s,i,b,t
k,i,s,e,b,$,V,PRF,FIN,PL,1,PST	k,s,i,b,n,a
k,i,s,e,b,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,k,s,e,b
k,i,s,e,b,$,V,IPFV,FIN,PL,2,PST	t,i,k,s,b,u
k,i,s,e,b,$,V,PRF,FIN,PL,2,PST	k,s,i,b,t,u
k,i,s,e,b,$,V,PRF,FIN,MASC,SG,3,PST	k,i,s,e,b
k,i,s,e,b,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,k,s,e,b
k,i,s,e,b,$,V,FIN,IMP,PL,1	i,k,s,b,u
k,i,s,e,b,$,V,IPFV,FIN,SG,2,PST	t,i,k,s,e,b
k,i,s,e,b,$,V,PRF,FIN,PL,3,PST	k,i,s,b,u
k,i,s,e,b,$,V,PRF,FIN,FEM,SG,3,PST	k,i,s,b,e,t
k,i,s,e,b,$,V,IPFV,FIN,SG,1,PST	n,i,k,s,e,b
k,i,s,e,b,$,V,IPFV,FIN,PL,3,PST	j,i,k,s,b,u
k,i,s,e,b,$,V,PRF,FIN,SG,2,PST	k,s,i,b,t
k,i,s,e,b,$,V,IPFV,FIN,PL,1,PST	n,i,k,s,b,u
i,p,p,e,n,e,t,r,a,$,V,PRF,FIN,SG,1,PST	i,p,p,e,n,e,t,r,a,j,t
i,p,p,e,n,e,t,r,a,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,p,p,e,n,e,t,r,a
i,p,p,e,n,e,t,r,a,$,V,IPFV,FIN,SG,2,PST	t,i,p,p,e,n,e,t,r,a
i,p,p,e,n,e,t,r,a,$,V,FIN,IMP,PL,1	i,p,p,e,n,e,t,r,a,w
i,p,p,e,n,e,t,r,a,$,V,IPFV,FIN,PL,3,PST	j,i,p,p,e,n,e,t,r,a,w
i,p,p,e,n,e,t,r,a,$,V,PRF,FIN,FEM,SG,3,PST	i,p,p,e,n,e,t,r,a,t
i,p,p,e,n,e,t,r,a,$,V,IPFV,FIN,PL,1,PST	n,i,p,p,e,n,e,t,r,a,w
i,p,p,e,n,e,t,r,a,$,V,IPFV,FIN,SG,1,PST	n,i,p,p,e,n,e,t,r,a
i,p,p,e,n,e,t,r,a,$,V,PRF,FIN,PL,3,PST	i,p,p,e,n,e,t,r,a,w
i,p,p,e,n,e,t,r,a,$,V,PRF,FIN,MASC,SG,3,PST	i,p,p,e,n,e,t,r,a
i,p,p,e,n,e,t,r,a,$,V,PRF,FIN,PL,1,PST	i,p,p,e,n,e,t,r,a,j,n,a
i,p,p,e,n,e,t,r,a,$,V,IPFV,FIN,PL,2,PST	t,i,p,p,e,n,e,t,r,a,w
i,p,p,e,n,e,t,r,a,$,V,PRF,FIN,SG,2,PST	i,p,p,e,n,e,t,r,a,j,t
i,p,p,e,n,e,t,r,a,$,V,PRF,FIN,PL,2,PST	i,p,p,e,n,e,t,r,a,j,t,u
i,p,p,e,n,e,t,r,a,$,V,FIN,IMP,SG,2	i,p,p,e,n,e,t,r,a
i,p,p,e,n,e,t,r,a,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,p,p,e,n,e,t,r,a
g,ħ,e,x,$,V,PRF,FIN,PL,1,PST	g,ħ,e,x,n,a
g,ħ,e,x,$,V,IPFV,FIN,PL,3,PST	j,g,ħ,i,x,u
g,ħ,e,x,$,V,IPFV,FIN,FEM,SG,3,PST	t,g,ħ,i,x
g,ħ,e,x,$,V,IPFV,FIN,SG,1,PST	n,g,ħ,i,x
g,ħ,e,x,$,V,FIN,IMP,SG,2	g,ħ,i,x
g,ħ,e,x,$,V,IPFV,FIN,PL,2,PST	t,g,ħ,i,x,u
g,ħ,e,x,$,V,FIN,IMP,PL,1	g,ħ,i,x,u
g,ħ,e,x,$,V,PRF,FIN,MASC,SG,3,PST	g,ħ,e,x
g,ħ,e,x,$,V,PRF,FIN,PL,3,PST	g,ħ,e,x,u
g,ħ,e,x,$,V,PRF,FIN,FEM,SG,3,PST	g,ħ,e,x,e,t
g,ħ,e,x,$,V,IPFV,FIN,SG,2,PST	t,g,ħ,i,x
g,ħ,e,x,$,V,PRF,FIN,SG,2,PST	g,ħ,e,x,t
g,ħ,e,x,$,V,IPFV,FIN,PL,1,PST	n,g,ħ,i,x,u
g,ħ,e,x,$,V,PRF,FIN,PL,2,PST	g,ħ,e,x,t,u
g,ħ,e,x,$,V,IPFV,FIN,MASC,SG,3,PST	j,g,ħ,i,x
g,ħ,e,x,$,V,PRF,FIN,SG,1,PST	g,ħ,e,x,t
l,i,b,e,s,$,V,PRF,FIN,SG,2,PST	l,b,i,s,t
l,i,b,e,s,$,V,FIN,IMP,PL,1	i,l,b,s,u
l,i,b,e,s,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,l,b,e,s
l,i,b,e,s,$,V,FIN,IMP,SG,2	i,l,b,e,s
l,i,b,e,s,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,l,b,e,s
l,i,b,e,s,$,V,PRF,FIN,FEM,SG,3,PST	l,i,b,s,e,t
l,i,b,e,s,$,V,IPFV,FIN,SG,1,PST	n,i,l,b,e,s
l,i,b,e,s,$,V,PRF,FIN,PL,2,PST	l,b,i,s,t,u
l,i,b,e,s,$,V,IPFV,FIN,SG,2,PST	t,i,l,b,e,s
l,i,b,e,s,$,V,PRF,FIN,PL,1,PST	l,b,i,s,n,a
l,i,b,e,s,$,V,IPFV,FIN,PL,2,PST	t,i,l,b,s,u
l,i,b,e,s,$,V,PRF,FIN,PL,3,PST	l,i,b,s,u
l,i,b,e,s,$,V,PRF,FIN,SG,1,PST	l,b,i,s,t
l,i,b,e,s,$,V,PRF,FIN,MASC,SG,3,PST	l,i,b,e,s
l,i,b,e,s,$,V,IPFV,FIN,PL,3,PST	j,i,l,b,s,u
l,i,b,e,s,$,V,IPFV,FIN,PL,1,PST	n,i,l,b,s,u
i,p,p,a,r,t,e,ċ,i,p,a,$,V,IPFV,FIN,PL,1,PST	n,i,p,p,a,r,t,e,ċ,i,p,a,w
i,p,p,a,r,t,e,ċ,i,p,a,$,V,PRF,FIN,PL,3,PST	i,p,p,a,r,t,e,ċ,i,p,a,w
i,p,p,a,r,t,e,ċ,i,p,a,$,V,IPFV,FIN,PL,3,PST	j,i,p,p,a,r,t,e,ċ,i,p,a,w
i,p,p,a,r,t,e,ċ,i,p,a,$,V,PRF,FIN,SG,1,PST	i,p,p,a,r,t,e,ċ,i,p,a,j,t
i,p,p,a,r,t,e,ċ,i,p,a,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,p,p,a,r,t,e,ċ,i,p,a
i,p,p,a,r,t,e,ċ,i,p,a,$,V,FIN,IMP,PL,1	i,p,p,a,r,t,e,ċ,i,p,a,w
i,p,p,a,r,t,e,ċ,i,p,a,$,V,PRF,FIN,FEM,SG,3,PST	i,p,p,a,r,t,e,ċ,i,p,a,t
i,p,p,a,r,t,e,ċ,i,p,a,$,V,IPFV,FIN,SG,1,PST	n,i,p,p,a,r,t,e,ċ,i,p,a
i,p,p,a,r,t,e,ċ,i,p,a,$,V,PRF,FIN,PL,1,PST	i,p,p,a,r,t,e,ċ,i,p,a,j,n,a
i,p,p,a,r,t,e,ċ,i,p,a,$,V,PRF,FIN,PL,2,PST	i,p,p,a,r,t,e,ċ,i,p,a,j,t,u
i,p,p,a,r,t,e,ċ,i,p,a,$,V,PRF,FIN,SG,2,PST	i,p,p,a,r,t,e,ċ,i,p,a,j,t
i,p,p,a,r,t,e,ċ,i,p,a,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,p,p,a,r,t,e,ċ,i,p,a
i,p,p,a,r,t,e,ċ,i,p,a,$,V,FIN,IMP,SG,2	i,p,p,a,r,t,e,ċ,i,p,a
i,p,p,a,r,t,e,ċ,i,p,a,$,V,PRF,FIN,MASC,SG,3,PST	i,p,p,a,r,t,e,ċ,i,p,a
i,p,p,a,r,t,e,ċ,i,p,a,$,V,IPFV,FIN,PL,2,PST	t,i,p,p,a,r,t,e,ċ,i,p,a,w
i,p,p,a,r,t,e,ċ,i,p,a,$,V,IPFV,FIN,SG,2,PST	t,i,p,p,a,r,t,e,ċ,i,p,a
s,e,t,a,',$,V,PRF,FIN,SG,1,PST	s,t,a,j,t
s,e,t,a,',$,V,IPFV,FIN,PL,3,PST	j,i,s,t,g,ħ,u
s,e,t,a,',$,V,FIN,IMP,SG,2	i,s,t,a,'
s,e,t,a,',$,V,FIN,IMP,PL,1	i,s,t,g,ħ,u
s,e,t,a,',$,V,IPFV,FIN,PL,1,PST	n,i,s,t,g,ħ,u
s,e,t,a,',$,V,PRF,FIN,MASC,SG,3,PST	s,e,t,a,'
s,e,t,a,',$,V,IPFV,FIN,SG,2,PST	t,i,s,t,a,'
s,e,t,a,',$,V,PRF,FIN,SG,2,PST	s,e,t,g,ħ,e,t
s,e,t,a,',$,V,IPFV,FIN,FEM,SG,3,PST	t,i,s,t,a,'
s,e,t,a,',$,V,PRF,FIN,PL,1,PST	s,t,a,j,n,a
s,e,t,a,',$,V,IPFV,FIN,PL,2,PST	t,i,s,t,g,ħ,u
s,e,t,a,',$,V,PRF,FIN,FEM,SG,3,PST	s,e,t,g,ħ,e,t
s,e,t,a,',$,V,IPFV,FIN,SG,1,PST	n,i,s,t,a,'
s,e,t,a,',$,V,PRF,FIN,PL,3,PST	s,e,t,g,ħ,u
s,e,t,a,',$,V,PRF,FIN,PL,2,PST	s,t,a,j,t,u
s,e,t,a,',$,V,IPFV,FIN,MASC,SG,3,PST	j,i,s,t,a,'
b,e,r,r,e,d,$,V,IPFV,FIN,PL,1,PST	i,n,b,e,r,r,d,u
b,e,r,r,e,d,$,V,FIN,IMP,SG,2	b,e,r,r,e,d
b,e,r,r,e,d,$,V,PRF,FIN,MASC,SG,3,PST	b,e,r,r,e,d
b,e,r,r,e,d,$,V,PRF,FIN,PL,1,PST	b,e,r,r,i,d,n,a
