d,a,c,h,a,a,s,u,$,V,SG,2,PRS	d,a,c,h,a,a,s,u,a,a, ,j,i,r,t,a,a
s,a,f,a,r,$,V,PL,2,FUT	n,i, ,s,a,f,a,r,t,t,u,u
s,a,f,a,r,$,V,SG,1,PRS	s,a,f,a,r,a,a, ,j,i,r,a,a
s,a,f,a,r,$,V,PL,2,PST	s,a,f,a,r,t,t,a,n,i,i
s,a,f,a,r,$,V,MASC,SG,3,PST	s,a,f,a,r,t,e,e
s,a,f,a,r,$,V,SG,2,FUT	n,i, ,s,a,f,a,r,t,t,a,a
s,a,f,a,r,$,V,PL,2,PRS	s,a,f,a,r,a,a, ,j,i,r,t,u,u
s,a,f,a,r,$,V,SG,1,PST	s,a,f,a,r,d,h,e,e
s,a,f,a,r,$,V,MASC,SG,3,PRS	s,a,f,a,r,a,a, ,j,i,r,a,a
s,a,f,a,r,$,V,NFIN	s,a,f,a,r,u,u
s,a,f,a,r,$,V,SG,2,PST	s,a,f,a,r,t,t,e,e
s,a,f,a,r,$,V,PL,3,FUT	n,i, ,s,a,f,a,r,t,a,n,i,i
s,a,f,a,r,$,V,SG,1,FUT	n,i, ,s,a,f,a,r,d,h,a,a
s,a,f,a,r,$,V,PL,1,FUT	n,i, ,s,a,f,a,r,n,n,a,a
s,a,f,a,r,$,V,MASC,SG,3,FUT	n,i, ,s,a,f,a,r,t,a,a
s,a,f,a,r,$,V,PL,3,PST	s,a,f,a,r,t,a,n,i,i
s,a,f,a,r,$,V,PL,3,PRS	s,a,f,a,r,a,a, ,j,i,r,a,n,i,i
s,a,f,a,r,$,V,PL,1,PRS	s,a,f,a,r,a,a, ,j,i,r,a,a
k,o,l,f,$,V,MASC,SG,3,FUT	n,i, ,k,o,l,f,t,a,a
k,o,l,f,$,V,PL,2,PST	k,o,l,f,t,t,a,n,i,i
k,o,l,f,$,V,SG,2,PST	k,o,l,f,t,t,e,e
k,o,l,f,$,V,PL,1,FUT	n,i, ,k,o,l,f,n,n,a,a
k,o,l,f,$,V,MASC,SG,3,PST	k,o,l,f,t,e,e
k,o,l,f,$,V,SG,1,FUT	n,i, ,k,o,l,f,d,h,a,a
k,o,l,f,$,V,SG,2,PRS	k,o,l,f,a,a, ,j,i,r,t,a,a
k,o,l,f,$,V,PL,1,PRS	k,o,l,f,a,a, ,j,i,r,a,a
k,o,l,f,$,V,NFIN	k,o,l,f,u,u
k,o,l,f,$,V,FEM,SG,3,PRS	k,o,l,f,a,a, ,j,i,r,t,i,i
k,o,l,f,$,V,SG,1,PST	k,o,l,f,d,h,e,e
k,o,l,f,$,V,PL,2,FUT	n,i, ,k,o,l,f,t,t,u,u
k,o,l,f,$,V,SG,2,FUT	n,i, ,k,o,l,f,t,t,a,a
k,o,l,f,$,V,PL,3,PRS	k,o,l,f,a,a, ,j,i,r,a,n,i,i
k,o,l,f,$,V,MASC,SG,3,PRS	k,o,l,f,a,a, ,j,i,r,a,a
k,o,l,f,$,V,FEM,SG,3,FUT	n,i, ,k,o,l,f,t,t,i,i
k,o,l,f,$,V,PL,1,PST	k,o,l,f,n,e,e
k,o,l,f,$,V,PL,3,FUT	n,i, ,k,o,l,f,t,a,n,i,i
k,o,l,f,$,V,PL,3,PST	k,o,l,f,t,a,n,i,i
k,o,l,f,$,V,SG,1,PRS	k,o,l,f,a,a, ,j,i,r,a,a
k,o,l,f,$,V,PL,2,PRS	k,o,l,f,a,a, ,j,i,r,t,u,u
k,o,l,f,$,V,FEM,SG,3,PST	k,o,l,f,t,t,e,e
d,u,b,b,a,$,V,PL,3,PRS	d,u,b,b,a,c,h,a,a, ,j,i,r,a,n,i,i
d,u,b,b,a,$,V,FEM,SG,3,PRS	d,u,b,b,a,c,h,a,a, ,j,i,r,t,i,i
d,u,b,b,a,$,V,FEM,SG,3,FUT	n,i, ,d,u,b,b,a,t,t,i,i
d,u,b,b,a,$,V,SG,2,PST	d,u,b,b,a,t,t,e,e
d,u,b,b,a,$,V,SG,1,PST	d,u,b,b,a,d,h,e,e
d,u,b,b,a,$,V,SG,1,PRS	d,u,b,b,a,c,h,a,a, ,j,i,r,a,a
d,u,b,b,a,$,V,SG,1,FUT	n,i, ,d,u,b,b,a,d,h,a,a
d,u,b,b,a,$,V,MASC,SG,3,PST	d,u,b,b,a,t,e,e
d,u,b,b,a,$,V,MASC,SG,3,PRS	d,u,b,b,a,c,h,a,a, ,j,i,r,a,a
d,u,b,b,a,$,V,PL,2,PRS	d,u,b,b,a,c,h,a,a, ,j,i,r,t,u,u
d,u,b,b,a,$,V,PL,3,FUT	n,i, ,d,u,b,b,a,t,a,n,i,i
d,u,b,b,a,$,V,SG,2,PRS	d,u,b,b,a,c,h,a,a, ,j,i,r,t,a,a
d,u,b,b,a,$,V,MASC,SG,3,FUT	n,i, ,d,u,b,b,a,t,a,a
d,u,b,b,a,$,V,SG,2,FUT	n,i, ,d,u,b,b,a,t,t,a,a
d,u,b,b,a,$,V,PL,3,PST	d,u,b,b,a,t,a,n,i,i
d,u,b,b,a,$,V,FEM,SG,3,PST	d,u,b,b,a,t,t,e,e
d,u,b,b,a,$,V,NFIN	d,u,b,b,a,c,h,u,u
d,u,b,b,a,$,V,PL,1,PST	d,u,b,b,a,n,e,e
d,u,b,b,a,$,V,PL,1,FUT	n,i, ,d,u,b,b,a,n,n,a,a
d,u,b,b,a,$,V,PL,1,PRS	d,u,b,b,a,c,h,a,a, ,j,i,r,a,a
d,u,b,b,a,$,V,PL,2,FUT	n,i, ,d,u,b,b,a,t,t,u,u
d,u,b,b,a,$,V,PL,2,PST	d,u,b,b,a,t,t,a,n,i,i
d,a,l,a,g,a,a,$,V,MASC,SG,3,PRS	d,a,l,a,g,a,a,a,a, ,j,i,r,a,a
d,a,l,a,g,a,a,$,V,PL,3,FUT	n,i, ,d,a,l,a,g,a,a,t,a,n,i,i
d,a,l,a,g,a,a,$,V,PL,1,PRS	d,a,l,a,g,a,a,a,a, ,j,i,r,a,a
d,a,l,a,g,a,a,$,V,SG,2,PRS	d,a,l,a,g,a,a,a,a, ,j,i,r,t,a,a
d,a,l,a,g,a,a,$,V,SG,1,FUT	n,i, ,d,a,l,a,g,a,a,d,h,a,a
d,a,l,a,g,a,a,$,V,NFIN	d,a,l,a,g,a,a
d,a,l,a,g,a,a,$,V,MASC,SG,3,FUT	n,i, ,d,a,l,a,g,a,a,t,a,a
d,a,l,a,g,a,a,$,V,PL,3,PRS	d,a,l,a,g,a,a,a,a, ,j,i,r,a,n,i,i
d,a,l,a,g,a,a,$,V,FEM,SG,3,FUT	n,i, ,d,a,l,a,g,a,a,t,t,i,i
d,a,l,a,g,a,a,$,V,FEM,SG,3,PRS	d,a,l,a,g,a,a,a,a, ,j,i,r,t,i,i
d,a,l,a,g,a,a,$,V,SG,1,PRS	d,a,l,a,g,a,a,a,a, ,j,i,r,a,a
d,a,l,a,g,a,a,$,V,PL,1,PST	d,a,l,a,g,a,a,n,e,e
d,a,l,a,g,a,a,$,V,PL,2,FUT	n,i, ,d,a,l,a,g,a,a,t,t,u,u
d,a,l,a,g,a,a,$,V,PL,2,PST	d,a,l,a,g,a,a,t,t,a,n,i,i
d,a,l,a,g,a,a,$,V,SG,1,PST	d,a,l,a,g,a,a,d,h,e,e
d,a,l,a,g,a,a,$,V,PL,1,FUT	n,i, ,d,a,l,a,g,a,a,n,n,a,a
d,a,l,a,g,a,a,$,V,PL,2,PRS	d,a,l,a,g,a,a,a,a, ,j,i,r,t,u,u
d,a,l,a,g,a,a,$,V,SG,2,FUT	n,i, ,d,a,l,a,g,a,a,t,t,a,a
d,a,l,a,g,a,a,$,V,SG,2,PST	d,a,l,a,g,a,a,t,t,e,e
d,a,l,a,g,a,a,$,V,MASC,SG,3,PST	d,a,l,a,g,a,a,t,e,e
d,a,l,a,g,a,a,$,V,FEM,SG,3,PST	d,a,l,a,g,a,a,t,t,e,e
d,a,l,a,g,a,a,$,V,PL,3,PST	d,a,l,a,g,a,a,t,a,n,i,i
g,e,g,g,e,e,s,s,$,V,PL,1,FUT	n,i, ,g,e,g,g,e,e,s,s,n,n,a,a
g,e,g,g,e,e,s,s,$,V,PL,2,PRS	g,e,g,g,e,e,s,s,a,a, ,j,i,r,t,u,u
g,e,g,g,e,e,s,s,$,V,FEM,SG,3,PRS	g,e,g,g,e,e,s,s,a,a, ,j,i,r,t,i,i
g,e,g,g,e,e,s,s,$,V,PL,2,PST	g,e,g,g,e,e,s,s,t,t,a,n,i,i
g,e,g,g,e,e,s,s,$,V,SG,1,PRS	g,e,g,g,e,e,s,s,a,a, ,j,i,r,a,a
g,e,g,g,e,e,s,s,$,V,PL,3,PRS	g,e,g,g,e,e,s,s,a,a, ,j,i,r,a,n,i,i
g,e,g,g,e,e,s,s,$,V,FEM,SG,3,FUT	n,i, ,g,e,g,g,e,e,s,s,t,t,i,i
g,e,g,g,e,e,s,s,$,V,MASC,SG,3,PST	g,e,g,g,e,e,s,s,t,e,e
g,e,g,g,e,e,s,s,$,V,SG,2,PST	g,e,g,g,e,e,s,s,t,t,e,e
g,e,g,g,e,e,s,s,$,V,SG,1,PST	g,e,g,g,e,e,s,s,d,h,e,e
g,e,g,g,e,e,s,s,$,V,PL,1,PST	g,e,g,g,e,e,s,s,n,e,e
g,e,g,g,e,e,s,s,$,V,MASC,SG,3,FUT	n,i, ,g,e,g,g,e,e,s,s,t,a,a
g,e,g,g,e,e,s,s,$,V,SG,1,FUT	n,i, ,g,e,g,g,e,e,s,s,d,h,a,a
g,e,g,g,e,e,s,s,$,V,MASC,SG,3,PRS	g,e,g,g,e,e,s,s,a,a, ,j,i,r,a,a
g,e,g,g,e,e,s,s,$,V,PL,3,PST	g,e,g,g,e,e,s,s,t,a,n,i,i
g,e,g,g,e,e,s,s,$,V,PL,3,FUT	n,i, ,g,e,g,g,e,e,s,s,t,a,n,i,i
g,e,g,g,e,e,s,s,$,V,SG,2,PRS	g,e,g,g,e,e,s,s,a,a, ,j,i,r,t,a,a
g,e,g,g,e,e,s,s,$,V,NFIN	g,e,g,g,e,e,s,s,u,u
g,e,g,g,e,e,s,s,$,V,PL,2,FUT	n,i, ,g,e,g,g,e,e,s,s,t,t,u,u
g,e,g,g,e,e,s,s,$,V,FEM,SG,3,PST	g,e,g,g,e,e,s,s,t,t,e,e
g,e,g,g,e,e,s,s,$,V,PL,1,PRS	g,e,g,g,e,e,s,s,a,a, ,j,i,r,a,a
g,e,g,g,e,e,s,s,$,V,SG,2,FUT	n,i, ,g,e,g,g,e,e,s,s,t,t,a,a
h,o,j,j,e,$,V,SG,2,PST	h,o,j,j,e,t,t,e,e
h,o,j,j,e,$,V,SG,2,FUT	n,i, ,h,o,j,j,e,t,t,a,a
h,o,j,j,e,$,V,PL,3,PST	h,o,j,j,e,t,a,n,i,i
h,o,j,j,e,$,V,PL,1,PST	h,o,j,j,e,n,e,e
h,o,j,j,e,$,V,MASC,SG,3,PST	h,o,j,j,e,t,e,e
h,o,j,j,e,$,V,MASC,SG,3,PRS	h,o,j,j,e,c,h,a,a, ,j,i,r,a,a
h,o,j,j,e,$,V,PL,2,PRS	h,o,j,j,e,c,h,a,a, ,j,i,r,t,u,u
h,o,j,j,e,$,V,PL,1,FUT	n,i, ,h,o,j,j,e,n,n,a,a
h,o,j,j,e,$,V,SG,1,PRS	h,o,j,j,e,c,h,a,a, ,j,i,r,a,a
h,o,j,j,e,$,V,PL,2,PST	h,o,j,j,e,t,t,a,n,i,i
h,o,j,j,e,$,V,SG,1,FUT	n,i, ,h,o,j,j,e,d,h,a,a
h,o,j,j,e,$,V,FEM,SG,3,FUT	n,i, ,h,o,j,j,e,t,t,i,i
h,o,j,j,e,$,V,PL,3,PRS	h,o,j,j,e,c,h,a,a, ,j,i,r,a,n,i,i
h,o,j,j,e,$,V,FEM,SG,3,PST	h,o,j,j,e,t,t,e,e
h,o,j,j,e,$,V,SG,1,PST	h,o,j,j,e,d,h,e,e
h,o,j,j,e,$,V,PL,2,FUT	n,i, ,h,o,j,j,e,t,t,u,u
h,o,j,j,e,$,V,PL,1,PRS	h,o,j,j,e,c,h,a,a, ,j,i,r,a,a
h,o,j,j,e,$,V,FEM,SG,3,PRS	h,o,j,j,e,c,h,a,a, ,j,i,r,t,i,i
h,o,j,j,e,$,V,MASC,SG,3,FUT	n,i, ,h,o,j,j,e,t,a,a
h,o,j,j,e,$,V,NFIN	h,o,j,j,e,c,h,u,u
h,o,j,j,e,$,V,PL,3,FUT	n,i, ,h,o,j,j,e,t,a,n,i,i
h,o,j,j,e,$,V,SG,2,PRS	h,o,j,j,e,c,h,a,a, ,j,i,r,t,a,a
t,a,a,',$,V,MASC,SG,3,PST	t,a,a,',t,e,e
t,a,a,',$,V,FEM,SG,3,PST	t,a,a,',t,t,e,e
t,a,a,',$,V,MASC,SG,3,PRS	t,a,a,',a,a, ,j,i,r,a,a
t,a,a,',$,V,PL,3,PST	t,a,a,',t,a,n,i,i
t,a,a,',$,V,SG,2,PST	t,a,a,',t,t,e,e
t,a,a,',$,V,PL,2,PRS	t,a,a,',a,a, ,j,i,r,t,u,u
t,a,a,',$,V,PL,2,PST	t,a,a,',t,t,a,n,i,i
t,a,a,',$,V,NFIN	t,a,a,',u,u
t,a,a,',$,V,SG,1,FUT	n,i, ,t,a,a,',d,h,a,a
t,a,a,',$,V,SG,1,PRS	t,a,a,',a,a, ,j,i,r,a,a
t,a,a,',$,V,SG,1,PST	t,a,a,',d,h,e,e
t,a,a,',$,V,MASC,SG,3,FUT	n,i, ,t,a,a,',t,a,a
t,a,a,',$,V,PL,1,PST	t,a,a,',n,e,e
t,a,a,',$,V,PL,3,PRS	t,a,a,',a,a, ,j,i,r,a,n,i,i
t,a,a,',$,V,FEM,SG,3,FUT	n,i, ,t,a,a,',t,t,i,i
t,a,a,',$,V,PL,3,FUT	n,i, ,t,a,a,',t,a,n,i,i
t,a,a,',$,V,FEM,SG,3,PRS	t,a,a,',a,a, ,j,i,r,t,i,i
t,a,a,',$,V,PL,1,PRS	t,a,a,',a,a, ,j,i,r,a,a
t,a,a,',$,V,PL,1,FUT	n,i, ,t,a,a,',n,n,a,a
t,a,a,',$,V,SG,2,FUT	n,i, ,t,a,a,',t,t,a,a
t,a,a,',$,V,SG,2,PRS	t,a,a,',a,a, ,j,i,r,t,a,a
t,a,a,',$,V,PL,2,FUT	n,i, ,t,a,a,',t,t,u,u
b,a,',a,$,V,FEM,SG,3,FUT	n,i, ,b,a,',a,t,t,i,i
b,a,',a,$,V,PL,3,PRS	b,a,',a,a,a, ,j,i,r,a,n,i,i
b,a,',a,$,V,MASC,SG,3,FUT	n,i, ,b,a,',a,t,a,a
b,a,',a,$,V,PL,2,PST	b,a,',a,t,t,a,n,i,i
b,a,',a,$,V,PL,1,PST	b,a,',a,n,e,e
b,a,',a,$,V,PL,2,FUT	n,i, ,b,a,',a,t,t,u,u
b,a,',a,$,V,PL,1,FUT	n,i, ,b,a,',a,n,n,a,a
b,a,',a,$,V,PL,3,FUT	n,i, ,b,a,',a,t,a,n,i,i
b,a,',a,$,V,NFIN	b,a,',a,c,h,u,u
b,a,',a,$,V,FEM,SG,3,PRS	b,a,',a,a,a, ,j,i,r,t,i,i
b,a,',a,$,V,SG,1,PST	b,a,',a,d,h,e,e
b,a,',a,$,V,SG,1,FUT	n,i, ,b,a,',a,d,h,a,a
b,a,',a,$,V,SG,2,PRS	b,a,',a,a,a, ,j,i,r,t,a,a
b,a,',a,$,V,PL,1,PRS	b,a,',a,a,a, ,j,i,r,a,a
b,a,',a,$,V,FEM,SG,3,PST	b,a,',a,t,t,e,e
b,a,',a,$,V,SG,2,FUT	n,i, ,b,a,',a,t,t,a,a
b,a,',a,$,V,PL,2,PRS	b,a,',a,a,a, ,j,i,r,t,u,u
b,a,',a,$,V,MASC,SG,3,PST	b,a,',a,t,e,e
b,a,',a,$,V,SG,2,PST	b,a,',a,t,t,e,e
b,a,',a,$,V,SG,1,PRS	b,a,',a,a,a, ,j,i,r,a,a
b,a,',a,$,V,MASC,SG,3,PRS	b,a,',a,a,a, ,j,i,r,a,a
b,a,',a,$,V,PL,3,PST	b,a,',a,t,a,n,i,i
b,i,l,b,i,l,$,V,PL,1,PRS	b,i,l,b,i,l,a,a, ,j,i,r,a,a
b,i,l,b,i,l,$,V,SG,2,PST	b,i,l,b,i,l,t,t,e,e
b,i,l,b,i,l,$,V,PL,3,FUT	n,i, ,b,i,l,b,i,l,t,a,n,i,i
b,i,l,b,i,l,$,V,FEM,SG,3,PST	b,i,l,b,i,l,t,t,e,e
b,i,l,b,i,l,$,V,SG,1,PST	b,i,l,b,i,l,d,h,e,e
b,i,l,b,i,l,$,V,PL,2,PRS	b,i,l,b,i,l,a,a, ,j,i,r,t,u,u
b,i,l,b,i,l,$,V,SG,1,FUT	n,i, ,b,i,l,b,i,l,d,h,a,a
b,i,l,b,i,l,$,V,MASC,SG,3,PST	b,i,l,b,i,l,t,e,e
b,i,l,b,i,l,$,V,MASC,SG,3,FUT	n,i, ,b,i,l,b,i,l,t,a,a
b,i,l,b,i,l,$,V,PL,2,FUT	n,i, ,b,i,l,b,i,l,t,t,u,u
b,i,l,b,i,l,$,V,PL,2,PST	b,i,l,b,i,l,t,t,a,n,i,i
b,i,l,b,i,l,$,V,PL,1,FUT	n,i, ,b,i,l,b,i,l,n,n,a,a
b,i,l,b,i,l,$,V,NFIN	b,i,l,b,i,l,u,u
b,i,l,b,i,l,$,V,SG,1,PRS	b,i,l,b,i,l,a,a, ,j,i,r,a,a
b,i,l,b,i,l,$,V,FEM,SG,3,PRS	b,i,l,b,i,l,a,a, ,j,i,r,t,i,i
b,i,l,b,i,l,$,V,FEM,SG,3,FUT	n,i, ,b,i,l,b,i,l,t,t,i,i
b,i,l,b,i,l,$,V,PL,3,PRS	b,i,l,b,i,l,a,a, ,j,i,r,a,n,i,i
b,i,l,b,i,l,$,V,SG,2,PRS	b,i,l,b,i,l,a,a, ,j,i,r,t,a,a
b,i,l,b,i,l,$,V,SG,2,FUT	n,i, ,b,i,l,b,i,l,t,t,a,a
b,i,l,b,i,l,$,V,PL,3,PST	b,i,l,b,i,l,t,a,n,i,i
b,i,l,b,i,l,$,V,PL,1,PST	b,i,l,b,i,l,n,e,e
b,i,l,b,i,l,$,V,MASC,SG,3,PRS	b,i,l,b,i,l,a,a, ,j,i,r,a,a
n,a,g,a,a, ,g,a,a,f,a,$,V,MASC,SG,3,PST	n,a,g,a,a, ,g,a,a,f,a,t,e,e
n,a,g,a,a, ,g,a,a,f,a,$,V,NFIN	n,a,g,a,a, ,g,a,a,f,a,c,h,u,u
n,a,g,a,a, ,g,a,a,f,a,$,V,SG,2,FUT	n,i, ,n,a,g,a,a, ,g,a,a,f,a,t,t,a,a
n,a,g,a,a, ,g,a,a,f,a,$,V,PL,2,FUT	n,i, ,n,a,g,a,a, ,g,a,a,f,a,t,t,u,u
n,a,g,a,a, ,g,a,a,f,a,$,V,SG,1,PST	n,a,g,a,a, ,g,a,a,f,a,d,h,e,e
n,a,g,a,a, ,g,a,a,f,a,$,V,FEM,SG,3,FUT	n,i, ,n,a,g,a,a, ,g,a,a,f,a,t,t,i,i
n,a,g,a,a, ,g,a,a,f,a,$,V,PL,3,PRS	n,a,g,a,a, ,g,a,a,f,a,c,h,a,a, ,j,i,r,a,n,i,i
n,a,g,a,a, ,g,a,a,f,a,$,V,PL,3,FUT	n,i, ,n,a,g,a,a, ,g,a,a,f,a,t,a,n,i,i
n,a,g,a,a, ,g,a,a,f,a,$,V,MASC,SG,3,PRS	n,a,g,a,a, ,g,a,a,f,a,c,h,a,a, ,j,i,r,a,a
n,a,g,a,a, ,g,a,a,f,a,$,V,SG,2,PST	n,a,g,a,a, ,g,a,a,f,a,t,t,e,e
n,a,g,a,a, ,g,a,a,f,a,$,V,PL,2,PST	n,a,g,a,a, ,g,a,a,f,a,t,t,a,n,i,i
n,a,g,a,a, ,g,a,a,f,a,$,V,SG,1,PRS	n,a,g,a,a, ,g,a,a,f,a,c,h,a,a, ,j,i,r,a,a
n,a,g,a,a, ,g,a,a,f,a,$,V,FEM,SG,3,PST	n,a,g,a,a, ,g,a,a,f,a,t,t,e,e
n,a,g,a,a, ,g,a,a,f,a,$,V,PL,1,PST	n,a,g,a,a, ,g,a,a,f,a,n,e,e
n,a,g,a,a, ,g,a,a,f,a,$,V,FEM,SG,3,PRS	n,a,g,a,a, ,g,a,a,f,a,c,h,a,a, ,j,i,r,t,i,i
n,a,g,a,a, ,g,a,a,f,a,$,V,PL,1,PRS	n,a,g,a,a, ,g,a,a,f,a,c,h,a,a, ,j,i,r,a,a
n,a,g,a,a, ,g,a,a,f,a,$,V,PL,1,FUT	n,i, ,n,a,g,a,a, ,g,a,a,f,a,n,n,a,a
n,a,g,a,a, ,g,a,a,f,a,$,V,PL,2,PRS	n,a,g,a,a, ,g,a,a,f,a,c,h,a,a, ,j,i,r,t,u,u
n,a,g,a,a, ,g,a,a,f,a,$,V,MASC,SG,3,FUT	n,i, ,n,a,g,a,a, ,g,a,a,f,a,t,a,a
n,a,g,a,a, ,g,a,a,f,a,$,V,PL,3,PST	n,a,g,a,a, ,g,a,a,f,a,t,a,n,i,i
n,a,g,a,a, ,g,a,a,f,a,$,V,SG,2,PRS	n,a,g,a,a, ,g,a,a,f,a,c,h,a,a, ,j,i,r,t,a,a
n,a,g,a,a, ,g,a,a,f,a,$,V,SG,1,FUT	n,i, ,n,a,g,a,a, ,g,a,a,f,a,d,h,a,a
k,e,n,n,$,V,SG,1,PRS	k,e,n,n,a,a, ,j,i,r,a,a
k,e,n,n,$,V,SG,1,PST	k,e,n,n,d,h,e,e
k,e,n,n,$,V,PL,3,FUT	n,i, ,k,e,n,n,t,a,n,i,i
k,e,n,n,$,V,SG,2,PST	k,e,n,n,t,t,e,e
k,e,n,n,$,V,MASC,SG,3,PRS	k,e,n,n,a,a, ,j,i,r,a,a
k,e,n,n,$,V,FEM,SG,3,PRS	k,e,n,n,a,a, ,j,i,r,t,i,i
