d,a,c,h,a,a,s,u,$,V,SG,2,PRS	d,a,c,h,a,a,s,u,a,a, ,j,i,r,t,a,a
k,e,n,n,$,V,PL,2,PST	k,e,n,n,t,t,a,n,i,i
k,e,n,n,$,V,PL,1,PRS	k,e,n,n,a,a, ,j,i,r,a,a
k,e,n,n,$,V,SG,2,PRS	k,e,n,n,a,a, ,j,i,r,t,a,a
k,e,n,n,$,V,PL,3,PST	k,e,n,n,t,a,n,i,i
k,e,n,n,$,V,PL,1,FUT	n,i, ,k,e,n,n,n,n,a,a
k,e,n,n,$,V,PL,2,FUT	n,i, ,k,e,n,n,t,t,u,u
k,e,n,n,$,V,NFIN	k,e,n,n,u,u
k,e,n,n,$,V,FEM,SG,3,PST	k,e,n,n,t,t,e,e
k,e,n,n,$,V,PL,1,PST	k,e,n,n,n,e,e
k,e,n,n,$,V,MASC,SG,3,PST	k,e,n,n,t,e,e
k,e,n,n,$,V,PL,3,PRS	k,e,n,n,a,a, ,j,i,r,a,n,i,i
k,e,n,n,$,V,FEM,SG,3,FUT	n,i, ,k,e,n,n,t,t,i,i
k,e,n,n,$,V,SG,1,FUT	n,i, ,k,e,n,n,d,h,a,a
k,e,n,n,$,V,PL,2,PRS	k,e,n,n,a,a, ,j,i,r,t,u,u
k,e,n,n,$,V,SG,2,FUT	n,i, ,k,e,n,n,t,t,a,a
k,e,n,n,$,V,MASC,SG,3,FUT	n,i, ,k,e,n,n,t,a,a
e,e,g,$,V,MASC,SG,3,FUT	n,i, ,e,e,g,t,a,a
e,e,g,$,V,FEM,SG,3,PST	e,e,g,t,t,e,e
e,e,g,$,V,SG,2,PRS	e,e,g,a,a, ,j,i,r,t,a,a
e,e,g,$,V,PL,2,PRS	e,e,g,a,a, ,j,i,r,t,u,u
e,e,g,$,V,PL,2,PST	e,e,g,t,t,a,n,i,i
e,e,g,$,V,SG,1,FUT	n,i, ,e,e,g,d,h,a,a
e,e,g,$,V,PL,3,FUT	n,i, ,e,e,g,t,a,n,i,i
e,e,g,$,V,SG,1,PST	e,e,g,d,h,e,e
e,e,g,$,V,PL,3,PST	e,e,g,t,a,n,i,i
e,e,g,$,V,PL,1,FUT	n,i, ,e,e,g,n,n,a,a
e,e,g,$,V,SG,2,FUT	n,i, ,e,e,g,t,t,a,a
e,e,g,$,V,FEM,SG,3,FUT	n,i, ,e,e,g,t,t,i,i
e,e,g,$,V,PL,2,FUT	n,i, ,e,e,g,t,t,u,u
e,e,g,$,V,MASC,SG,3,PST	e,e,g,t,e,e
e,e,g,$,V,PL,1,PRS	e,e,g,a,a, ,j,i,r,a,a
e,e,g,$,V,FEM,SG,3,PRS	e,e,g,a,a, ,j,i,r,t,i,i
e,e,g,$,V,NFIN	e,e,g,u,u
e,e,g,$,V,PL,1,PST	e,e,g,n,e,e
e,e,g,$,V,SG,1,PRS	e,e,g,a,a, ,j,i,r,a,a
e,e,g,$,V,PL,3,PRS	e,e,g,a,a, ,j,i,r,a,n,i,i
e,e,g,$,V,MASC,SG,3,PRS	e,e,g,a,a, ,j,i,r,a,a
e,e,g,$,V,SG,2,PST	e,e,g,t,t,e,e
g,o,g,o,o,k,s,$,V,PL,2,FUT	n,i, ,g,o,g,o,o,k,s,t,t,u,u
g,o,g,o,o,k,s,$,V,PL,3,FUT	n,i, ,g,o,g,o,o,k,s,t,a,n,i,i
g,o,g,o,o,k,s,$,V,PL,3,PST	g,o,g,o,o,k,s,t,a,n,i,i
g,o,g,o,o,k,s,$,V,SG,2,FUT	n,i, ,g,o,g,o,o,k,s,t,t,a,a
g,o,g,o,o,k,s,$,V,PL,1,PST	g,o,g,o,o,k,s,n,e,e
g,o,g,o,o,k,s,$,V,SG,1,PST	g,o,g,o,o,k,s,d,h,e,e
g,o,g,o,o,k,s,$,V,NFIN	g,o,g,o,o,k,s,u,u
g,o,g,o,o,k,s,$,V,PL,3,PRS	g,o,g,o,o,k,s,a,a, ,j,i,r,a,n,i,i
g,o,g,o,o,k,s,$,V,PL,1,FUT	n,i, ,g,o,g,o,o,k,s,n,n,a,a
g,o,g,o,o,k,s,$,V,FEM,SG,3,PST	g,o,g,o,o,k,s,t,t,e,e
g,o,g,o,o,k,s,$,V,FEM,SG,3,PRS	g,o,g,o,o,k,s,a,a, ,j,i,r,t,i,i
g,o,g,o,o,k,s,$,V,SG,1,PRS	g,o,g,o,o,k,s,a,a, ,j,i,r,a,a
g,o,g,o,o,k,s,$,V,MASC,SG,3,PST	g,o,g,o,o,k,s,t,e,e
g,o,g,o,o,k,s,$,V,PL,2,PRS	g,o,g,o,o,k,s,a,a, ,j,i,r,t,u,u
g,o,g,o,o,k,s,$,V,MASC,SG,3,PRS	g,o,g,o,o,k,s,a,a, ,j,i,r,a,a
g,o,g,o,o,k,s,$,V,FEM,SG,3,FUT	n,i, ,g,o,g,o,o,k,s,t,t,i,i
g,o,g,o,o,k,s,$,V,PL,1,PRS	g,o,g,o,o,k,s,a,a, ,j,i,r,a,a
g,o,g,o,o,k,s,$,V,PL,2,PST	g,o,g,o,o,k,s,t,t,a,n,i,i
g,o,g,o,o,k,s,$,V,SG,2,PRS	g,o,g,o,o,k,s,a,a, ,j,i,r,t,a,a
g,o,g,o,o,k,s,$,V,SG,1,FUT	n,i, ,g,o,g,o,o,k,s,d,h,a,a
g,o,g,o,o,k,s,$,V,SG,2,PST	g,o,g,o,o,k,s,t,t,e,e
g,o,g,o,o,k,s,$,V,MASC,SG,3,FUT	n,i, ,g,o,g,o,o,k,s,t,a,a
b,a,n,$,V,PL,1,PRS	b,a,n,a,a, ,j,i,r,a,a
b,a,n,$,V,PL,1,FUT	n,i, ,b,a,n,n,n,a,a
b,a,n,$,V,SG,2,PST	b,a,n,t,t,e,e
b,a,n,$,V,MASC,SG,3,FUT	n,i, ,b,a,n,t,a,a
b,a,n,$,V,SG,2,FUT	n,i, ,b,a,n,t,t,a,a
b,a,n,$,V,MASC,SG,3,PST	b,a,n,t,e,e
b,a,n,$,V,SG,2,PRS	b,a,n,a,a, ,j,i,r,t,a,a
b,a,n,$,V,SG,1,PST	b,a,n,d,h,e,e
b,a,n,$,V,FEM,SG,3,PST	b,a,n,t,t,e,e
b,a,n,$,V,PL,3,PST	b,a,n,t,a,n,i,i
b,a,n,$,V,MASC,SG,3,PRS	b,a,n,a,a, ,j,i,r,a,a
b,a,n,$,V,PL,3,PRS	b,a,n,a,a, ,j,i,r,a,n,i,i
b,a,n,$,V,FEM,SG,3,PRS	b,a,n,a,a, ,j,i,r,t,i,i
b,a,n,$,V,PL,2,PST	b,a,n,t,t,a,n,i,i
b,a,n,$,V,PL,3,FUT	n,i, ,b,a,n,t,a,n,i,i
b,a,n,$,V,PL,1,PST	b,a,n,n,e,e
b,a,n,$,V,SG,1,PRS	b,a,n,a,a, ,j,i,r,a,a
b,a,n,$,V,FEM,SG,3,FUT	n,i, ,b,a,n,t,t,i,i
b,a,n,$,V,NFIN	b,a,n,u,u
b,a,n,$,V,SG,1,FUT	n,i, ,b,a,n,d,h,a,a
b,a,n,$,V,PL,2,FUT	n,i, ,b,a,n,t,t,u,u
b,a,n,$,V,PL,2,PRS	b,a,n,a,a, ,j,i,r,t,u,u
t,o,l,$,V,SG,1,PRS	t,o,l,c,h,a,a, ,j,i,r,a,a
t,o,l,$,V,SG,2,PRS	t,o,l,c,h,a,a, ,j,i,r,t,a,a
t,o,l,$,V,PL,2,PRS	t,o,l,c,h,a,a, ,j,i,r,t,u,u
t,o,l,$,V,PL,1,PRS	t,o,l,c,h,a,a, ,j,i,r,a,a
t,o,l,$,V,PL,1,FUT	n,i, ,t,o,l,n,n,a,a
t,o,l,$,V,PL,1,PST	t,o,l,n,e,e
t,o,l,$,V,PL,2,FUT	n,i, ,t,o,l,t,t,u,u
t,o,l,$,V,MASC,SG,3,PST	t,o,l,t,e,e
t,o,l,$,V,SG,1,PST	t,o,l,d,h,e,e
t,o,l,$,V,SG,2,PST	t,o,l,t,t,e,e
t,o,l,$,V,PL,3,PST	t,o,l,t,a,n,i,i
t,o,l,$,V,SG,2,FUT	n,i, ,t,o,l,t,t,a,a
t,o,l,$,V,PL,2,PST	t,o,l,t,t,a,n,i,i
t,o,l,$,V,NFIN	t,o,l,c,h,u,u
t,o,l,$,V,MASC,SG,3,PRS	t,o,l,c,h,a,a, ,j,i,r,a,a
t,o,l,$,V,PL,3,FUT	n,i, ,t,o,l,t,a,n,i,i
t,o,l,$,V,MASC,SG,3,FUT	n,i, ,t,o,l,t,a,a
t,o,l,$,V,FEM,SG,3,FUT	n,i, ,t,o,l,t,t,i,i
t,o,l,$,V,FEM,SG,3,PRS	t,o,l,c,h,a,a, ,j,i,r,t,i,i
t,o,l,$,V,PL,3,PRS	t,o,l,c,h,a,a, ,j,i,r,a,n,i,i
t,o,l,$,V,FEM,SG,3,PST	t,o,l,t,t,e,e
t,o,l,$,V,SG,1,FUT	n,i, ,t,o,l,d,h,a,a
d,h,a,l,$,V,FEM,SG,3,PST	d,h,a,l,t,t,e,e
d,h,a,l,$,V,SG,1,PST	d,h,a,l,d,h,e,e
d,h,a,l,$,V,FEM,SG,3,FUT	n,i, ,d,h,a,l,t,t,i,i
d,h,a,l,$,V,SG,2,FUT	n,i, ,d,h,a,l,t,t,a,a
d,h,a,l,$,V,FEM,SG,3,PRS	d,h,a,l,a,a, ,j,i,r,t,i,i
d,h,a,l,$,V,MASC,SG,3,PST	d,h,a,l,t,e,e
d,h,a,l,$,V,MASC,SG,3,FUT	n,i, ,d,h,a,l,t,a,a
d,h,a,l,$,V,PL,2,PRS	d,h,a,l,a,a, ,j,i,r,t,u,u
d,h,a,l,$,V,PL,3,PST	d,h,a,l,t,a,n,i,i
d,h,a,l,$,V,PL,3,PRS	d,h,a,l,a,a, ,j,i,r,a,n,i,i
d,h,a,l,$,V,PL,1,FUT	n,i, ,d,h,a,l,n,n,a,a
d,h,a,l,$,V,MASC,SG,3,PRS	d,h,a,l,a,a, ,j,i,r,a,a
d,h,a,l,$,V,SG,1,FUT	n,i, ,d,h,a,l,d,h,a,a
d,h,a,l,$,V,NFIN	d,h,a,l,u,u
d,h,a,l,$,V,SG,1,PRS	d,h,a,l,a,a, ,j,i,r,a,a
d,h,a,l,$,V,PL,2,FUT	n,i, ,d,h,a,l,t,t,u,u
d,h,a,l,$,V,SG,2,PST	d,h,a,l,t,t,e,e
d,h,a,l,$,V,PL,1,PRS	d,h,a,l,a,a, ,j,i,r,a,a
d,h,a,l,$,V,PL,2,PST	d,h,a,l,t,t,a,n,i,i
d,h,a,l,$,V,PL,3,FUT	n,i, ,d,h,a,l,t,a,n,i,i
d,h,a,l,$,V,PL,1,PST	d,h,a,l,n,e,e
d,h,a,l,$,V,SG,2,PRS	d,h,a,l,a,a, ,j,i,r,t,a,a
q,u,u,n,a,m,$,V,FEM,SG,3,PRS	q,u,u,n,a,m,a,a, ,j,i,r,t,i,i
q,u,u,n,a,m,$,V,SG,2,PST	q,u,u,n,a,m,t,t,e,e
q,u,u,n,a,m,$,V,FEM,SG,3,FUT	n,i, ,q,u,u,n,a,m,t,t,i,i
q,u,u,n,a,m,$,V,SG,1,PRS	q,u,u,n,a,m,a,a, ,j,i,r,a,a
q,u,u,n,a,m,$,V,NFIN	q,u,u,n,a,a,m,u,u
q,u,u,n,a,m,$,V,SG,2,FUT	n,i, ,q,u,u,n,a,m,t,t,a,a
q,u,u,n,a,m,$,V,PL,3,PRS	q,u,u,n,a,m,a,a, ,j,i,r,a,n,i,i
q,u,u,n,a,m,$,V,MASC,SG,3,FUT	n,i, ,q,u,u,n,a,m,t,a,a
q,u,u,n,a,m,$,V,PL,3,FUT	n,i, ,q,u,u,n,a,m,t,a,n,i,i
q,u,u,n,a,m,$,V,PL,1,FUT	n,i, ,q,u,u,n,a,m,n,n,a,a
q,u,u,n,a,m,$,V,PL,2,FUT	n,i, ,q,u,u,n,a,m,t,t,u,u
q,u,u,n,a,m,$,V,SG,1,PST	q,u,u,n,a,m,d,h,e,e
q,u,u,n,a,m,$,V,SG,2,PRS	q,u,u,n,a,m,a,a, ,j,i,r,t,a,a
q,u,u,n,a,m,$,V,MASC,SG,3,PRS	q,u,u,n,a,m,a,a, ,j,i,r,a,a
q,u,u,n,a,m,$,V,SG,1,FUT	n,i, ,q,u,u,n,a,m,d,h,a,a
q,u,u,n,a,m,$,V,PL,1,PST	q,u,u,n,a,m,n,e,e
q,u,u,n,a,m,$,V,PL,2,PST	q,u,u,n,a,m,t,t,a,n,i,i
q,u,u,n,a,m,$,V,PL,2,PRS	q,u,u,n,a,m,a,a, ,j,i,r,t,u,u
q,u,u,n,a,m,$,V,PL,1,PRS	q,u,u,n,a,m,a,a, ,j,i,r,a,a
q,u,u,n,a,m,$,V,PL,3,PST	q,u,u,n,a,m,t,a,n,i,i
q,u,u,n,a,m,$,V,FEM,SG,3,PST	q,u,u,n,a,m,t,t,e,e
q,u,u,n,a,m,$,V,MASC,SG,3,PST	q,u,u,n,a,m,t,e,e
j,i,b,b,$,V,SG,2,PST	j,i,b,b,t,t,e,e
j,i,b,b,$,V,PL,1,PST	j,i,b,b,n,e,e
j,i,b,b,$,V,FEM,SG,3,FUT	n,i, ,j,i,b,b,t,t,i,i
j,i,b,b,$,V,SG,2,FUT	n,i, ,j,i,b,b,t,t,a,a
j,i,b,b,$,V,PL,1,FUT	n,i, ,j,i,b,b,n,n,a,a
j,i,b,b,$,V,NFIN	j,i,b,b,u,u
j,i,b,b,$,V,PL,3,FUT	n,i, ,j,i,b,b,t,a,n,i,i
j,i,b,b,$,V,PL,3,PST	j,i,b,b,t,a,n,i,i
j,i,b,b,$,V,FEM,SG,3,PST	j,i,b,b,t,t,e,e
j,i,b,b,$,V,MASC,SG,3,FUT	n,i, ,j,i,b,b,t,a,a
j,i,b,b,$,V,PL,2,PRS	j,i,b,b,a,a, ,j,i,r,t,u,u
j,i,b,b,$,V,PL,3,PRS	j,i,b,b,a,a, ,j,i,r,a,n,i,i
j,i,b,b,$,V,PL,2,PST	j,i,b,b,t,t,a,n,i,i
j,i,b,b,$,V,SG,1,FUT	n,i, ,j,i,b,b,d,h,a,a
j,i,b,b,$,V,SG,1,PRS	j,i,b,b,a,a, ,j,i,r,a,a
j,i,b,b,$,V,PL,1,PRS	j,i,b,b,a,a, ,j,i,r,a,a
j,i,b,b,$,V,FEM,SG,3,PRS	j,i,b,b,a,a, ,j,i,r,t,i,i
j,i,b,b,$,V,PL,2,FUT	n,i, ,j,i,b,b,t,t,u,u
j,i,b,b,$,V,MASC,SG,3,PST	j,i,b,b,t,e,e
j,i,b,b,$,V,SG,1,PST	j,i,b,b,d,h,e,e
j,i,b,b,$,V,SG,2,PRS	j,i,b,b,a,a, ,j,i,r,t,a,a
j,i,b,b,$,V,MASC,SG,3,PRS	j,i,b,b,a,a, ,j,i,r,a,a
g,a,r,g,a,a,r,s,a,$,V,SG,2,PRS	g,a,r,g,a,a,r,s,a,a,a, ,j,i,r,t,a,a
g,a,r,g,a,a,r,s,a,$,V,PL,2,PST	g,a,r,g,a,a,r,s,a,t,t,a,n,i,i
g,a,r,g,a,a,r,s,a,$,V,PL,2,FUT	n,i, ,g,a,r,g,a,a,r,s,a,t,t,u,u
g,a,r,g,a,a,r,s,a,$,V,PL,2,PRS	g,a,r,g,a,a,r,s,a,a,a, ,j,i,r,t,u,u
g,a,r,g,a,a,r,s,a,$,V,PL,1,FUT	n,i, ,g,a,r,g,a,a,r,s,a,n,n,a,a
g,a,r,g,a,a,r,s,a,$,V,SG,2,FUT	n,i, ,g,a,r,g,a,a,r,s,a,t,t,a,a
g,a,r,g,a,a,r,s,a,$,V,SG,1,PST	g,a,r,g,a,a,r,s,a,d,h,e,e
g,a,r,g,a,a,r,s,a,$,V,PL,1,PRS	g,a,r,g,a,a,r,s,a,a,a, ,j,i,r,a,a
g,a,r,g,a,a,r,s,a,$,V,FEM,SG,3,PRS	g,a,r,g,a,a,r,s,a,a,a, ,j,i,r,t,i,i
g,a,r,g,a,a,r,s,a,$,V,NFIN	g,a,r,g,a,a,r,s,a
g,a,r,g,a,a,r,s,a,$,V,FEM,SG,3,FUT	n,i, ,g,a,r,g,a,a,r,s,a,t,t,i,i
g,a,r,g,a,a,r,s,a,$,V,MASC,SG,3,PRS	g,a,r,g,a,a,r,s,a,a,a, ,j,i,r,a,a
g,a,r,g,a,a,r,s,a,$,V,SG,2,PST	g,a,r,g,a,a,r,s,a,t,t,e,e
g,a,r,g,a,a,r,s,a,$,V,PL,3,PRS	g,a,r,g,a,a,r,s,a,a,a, ,j,i,r,a,n,i,i
g,a,r,g,a,a,r,s,a,$,V,PL,3,PST	g,a,r,g,a,a,r,s,a,t,a,n,i,i
g,a,r,g,a,a,r,s,a,$,V,PL,3,FUT	n,i, ,g,a,r,g,a,a,r,s,a,t,a,n,i,i
g,a,r,g,a,a,r,s,a,$,V,SG,1,PRS	g,a,r,g,a,a,r,s,a,a,a, ,j,i,r,a,a
g,a,r,g,a,a,r,s,a,$,V,SG,1,FUT	n,i, ,g,a,r,g,a,a,r,s,a,d,h,a,a
g,a,r,g,a,a,r,s,a,$,V,PL,1,PST	g,a,r,g,a,a,r,s,a,n,e,e
g,a,r,g,a,a,r,s,a,$,V,MASC,SG,3,PST	g,a,r,g,a,a,r,s,a,t,e,e
g,a,r,g,a,a,r,s,a,$,V,MASC,SG,3,FUT	n,i, ,g,a,r,g,a,a,r,s,a,t,a,a
g,a,r,g,a,a,r,s,a,$,V,FEM,SG,3,PST	g,a,r,g,a,a,r,s,a,t,t,e,e
f,a,y,y,$,V,PL,1,FUT	n,i, ,f,a,y,y,n,n,a,a
f,a,y,y,$,V,SG,1,FUT	n,i, ,f,a,y,y,d,h,a,a
f,a,y,y,$,V,MASC,SG,3,FUT	n,i, ,f,a,y,y,t,a,a
f,a,y,y,$,V,MASC,SG,3,PST	f,a,y,y,t,e,e
f,a,y,y,$,V,NFIN	f,a,y,y,u,u
f,a,y,y,$,V,PL,2,PRS	f,a,y,y,a,a, ,j,i,r,t,u,u
f,a,y,y,$,V,SG,1,PRS	f,a,y,y,a,a, ,j,i,r,a,a
f,a,y,y,$,V,PL,2,FUT	n,i, ,f,a,y,y,t,t,u,u
f,a,y,y,$,V,PL,2,PST	f,a,y,y,t,t,a,n,i,i
f,a,y,y,$,V,PL,3,PRS	f,a,y,y,a,a, ,j,i,r,a,n,i,i
f,a,y,y,$,V,FEM,SG,3,PRS	f,a,y,y,a,a, ,j,i,r,t,i,i
f,a,y,y,$,V,SG,2,FUT	n,i, ,f,a,y,y,t,t,a,a
f,a,y,y,$,V,PL,1,PST	f,a,y,y,n,e,e
f,a,y,y,$,V,PL,3,PST	f,a,y,y,t,a,n,i,i
f,a,y,y,$,V,FEM,SG,3,FUT	n,i, ,f,a,y,y,t,t,i,i
f,a,y,y,$,V,MASC,SG,3,PRS	f,a,y,y,a,a, ,j,i,r,a,a
f,a,y,y,$,V,SG,2,PST	f,a,y,y,t,t,e,e
f,a,y,y,$,V,PL,1,PRS	f,a,y,y,a,a, ,j,i,r,a,a
f,a,y,y,$,V,FEM,SG,3,PST	f,a,y,y,t,t,e,e
f,a,y,y,$,V,SG,2,PRS	f,a,y,y,a,a, ,j,i,r,t,a,a
f,a,y,y,$,V,SG,1,PST	f,a,y,y,d,h,e,e
f,a,y,y,$,V,PL,3,FUT	n,i, ,f,a,y,y,t,a,n,i,i
h,e,e,r,u,m,$,V,NFIN	h,e,e,r,u,m,u,u
h,e,e,r,u,m,$,V,FEM,SG,3,PST	h,e,e,r,u,m,t,t,e,e
h,e,e,r,u,m,$,V,MASC,SG,3,FUT	n,i, ,h,e,e,r,u,m,t,a,a
h,e,e,r,u,m,$,V,PL,1,PST	h,e,e,r,u,m,n,e,e
h,e,e,r,u,m,$,V,SG,2,PST	h,e,e,r,u,m,t,t,e,e
h,e,e,r,u,m,$,V,PL,2,PST	h,e,e,r,u,m,t,t,a,n,i,i
h,e,e,r,u,m,$,V,MASC,SG,3,PST	h,e,e,r,u,m,t,e,e
h,e,e,r,u,m,$,V,PL,1,FUT	n,i, ,h,e,e,r,u,m,n,n,a,a
h,e,e,r,u,m,$,V,PL,3,PRS	h,e,e,r,u,m,a,a, ,j,i,r,a,n,i,i
h,e,e,r,u,m,$,V,PL,2,FUT	n,i, ,h,e,e,r,u,m,t,t,u,u
h,e,e,r,u,m,$,V,FEM,SG,3,PRS	h,e,e,r,u,m,a,a, ,j,i,r,t,i,i
h,e,e,r,u,m,$,V,PL,3,PST	h,e,e,r,u,m,t,a,n,i,i
h,e,e,r,u,m,$,V,SG,2,FUT	n,i, ,h,e,e,r,u,m,t,t,a,a
h,e,e,r,u,m,$,V,PL,3,FUT	n,i, ,h,e,e,r,u,m,t,a,n,i,i
h,e,e,r,u,m,$,V,MASC,SG,3,PRS	h,e,e,r,u,m,a,a, ,j,i,r,a,a
h,e,e,r,u,m,$,V,FEM,SG,3,FUT	n,i, ,h,e,e,r,u,m,t,t,i,i
h,e,e,r,u,m,$,V,SG,1,PST	h,e,e,r,u,m,d,h,e,e
h,e,e,r,u,m,$,V,SG,1,FUT	n,i, ,h,e,e,r,u,m,d,h,a,a
h,e,e,r,u,m,$,V,PL,1,PRS	h,e,e,r,u,m,a,a, ,j,i,r,a,a
h,e,e,r,u,m,$,V,PL,2,PRS	h,e,e,r,u,m,a,a, ,j,i,r,t,u,u
h,e,e,r,u,m,$,V,SG,2,PRS	h,e,e,r,u,m,a,a, ,j,i,r,t,a,a
h,e,e,r,u,m,$,V,SG,1,PRS	h,e,e,r,u,m,a,a, ,j,i,r,a,a
h,u,b,a,$,V,FEM,SG,3,PRS	h,u,b,a,c,h,a,a, ,j,i,r,t,i,i
h,u,b,a,$,V,FEM,SG,3,FUT	n,i, ,h,u,b,a,t,t,i,i
h,u,b,a,$,V,SG,1,PRS	h,u,b,a,c,h,a,a, ,j,i,r,a,a
h,u,b,a,$,V,MASC,SG,3,FUT	n,i, ,h,u,b,a,t,a,a
h,u,b,a,$,V,SG,2,FUT	n,i, ,h,u,b,a,t,t,a,a
h,u,b,a,$,V,PL,2,FUT	n,i, ,h,u,b,a,t,t,u,u
