z,i,m,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,z,i,m,a
z,i,m,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,z,i,m,a
z,i,m,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,z,i,m,a
z,i,m,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,z,i,m,a
z,i,m,a,$,V,FIN,IND,PL,2,PST	m,l,i,z,i,m,a
z,i,m,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,z,i,m,a
z,i,m,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,z,i,m,a
z,i,m,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,z,i,m,a
z,i,m,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,z,i,m,a
z,i,m,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,z,i,m,a
z,i,m,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,z,i,m,a
z,i,m,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,z,i,m,a
z,i,m,a,$,V,FIN,IND,SG,2,PST	u,l,i,z,i,m,a
z,i,m,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,z,i,m,a
z,i,m,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,z,i,m,a
z,i,m,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,z,i,m,a
z,i,m,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,z,i,m,a
z,i,m,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,z,i,m,a
z,i,m,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,z,i,m,a
z,i,m,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,z,i,m,a
z,i,m,a,$,V,FIN	k,u,z,i,m,a
z,i,m,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,z,i,m,a
z,i,m,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,z,i,m,a
z,i,m,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,z,i,m,a
z,i,m,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,z,i,m,a
z,i,m,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,z,i,m,a
z,i,m,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,z,i,m,a
z,i,m,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,z,i,m,a
z,i,m,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,z,i,m,a
z,i,m,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,z,i,m,a
z,i,m,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,z,i,m,a
z,i,m,a,$,V,FIN,IND,SG,3,PST	a,l,i,z,i,m,a
z,i,m,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,z,i,m,a
z,i,m,a,$,V,FIN,IND,SG,3,FUT	a,t,a,z,i,m,a
z,i,m,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,z,i,m,a
z,i,m,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,z,i,m,a
z,i,m,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,z,i,m,a
z,i,m,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,z,i,m,a
z,i,m,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,z,i,m,a
z,i,m,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,z,i,m,a
z,i,m,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,z,i,m,a
z,i,m,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,z,i,m,a
z,i,m,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,z,i,m,a
z,i,m,a,$,V,FIN,IND,SG,2,FUT	u,t,a,z,i,m,a
z,i,m,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,z,i,m,a
z,i,m,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,z,i,m,a
z,i,m,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,z,i,m,a
z,i,m,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,z,i,m,a
z,i,m,a,$,V,FIN,IND,PL,2,FUT	m,t,a,z,i,m,a
k,a,m,i,l,i,s,h,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,IND,SG,2,FUT	u,t,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,IND,SG,3,FUT	a,t,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,IND,PL,2,FUT	m,t,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN	k,u,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,IND,SG,2,PST	u,l,i,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,IND,PL,2,PST	m,l,i,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,IND,SG,3,PST	a,l,i,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,k,a,m,i,l,i,s,h,a
k,a,m,i,l,i,s,h,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,k,a,m,i,l,i,s,h,a
i,n,u,k,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,i,n,u,k,a
i,n,u,k,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,i,n,u,k,a
i,n,u,k,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,i,n,u,k,a
i,n,u,k,a,$,V,FIN,IND,PL,2,PST	m,l,i,i,n,u,k,a
i,n,u,k,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,i,n,u,k,a
i,n,u,k,a,$,V,FIN,IND,SG,3,FUT	a,t,a,i,n,u,k,a
i,n,u,k,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,i,n,u,k,a
i,n,u,k,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,i,n,u,k,a
i,n,u,k,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,i,n,u,k,a
i,n,u,k,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,i,n,u,k,a
i,n,u,k,a,$,V,FIN	k,u,i,n,u,k,a
i,n,u,k,a,$,V,FIN,IND,PL,2,FUT	m,t,a,i,n,u,k,a
i,n,u,k,a,$,V,FIN,IND,SG,2,PST	u,l,i,i,n,u,k,a
i,n,u,k,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,i,n,u,k,a
i,n,u,k,a,$,V,FIN,IND,SG,2,FUT	u,t,a,i,n,u,k,a
i,n,u,k,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,i,n,u,k,a
i,n,u,k,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,i,n,u,k,a
i,n,u,k,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,i,n,u,k,a
i,n,u,k,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,i,n,u,k,a
i,n,u,k,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,i,n,u,k,a
i,n,u,k,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,i,n,u,k,a
i,n,u,k,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,i,n,u,k,a
i,n,u,k,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,i,n,u,k,a
i,n,u,k,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,i,n,u,k,a
i,n,u,k,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,i,n,u,k,a
i,n,u,k,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,i,n,u,k,a
i,n,u,k,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,i,n,u,k,a
i,n,u,k,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,i,n,u,k,a
i,n,u,k,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,i,n,u,k,a
i,n,u,k,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,i,n,u,k,a
i,n,u,k,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,i,n,u,k,a
i,n,u,k,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,i,n,u,k,a
i,n,u,k,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,i,n,u,k,a
i,n,u,k,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,i,n,u,k,a
i,n,u,k,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,i,n,u,k,a
i,n,u,k,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,i,n,u,k,a
i,n,u,k,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,i,n,u,k,a
i,n,u,k,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,i,n,u,k,a
i,n,u,k,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,i,n,u,k,a
i,n,u,k,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,i,n,u,k,a
i,n,u,k,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,i,n,u,k,a
i,n,u,k,a,$,V,FIN,IND,SG,3,PST	a,l,i,i,n,u,k,a
i,n,u,k,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,i,n,u,k,a
i,n,u,k,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,i,n,u,k,a
i,n,u,k,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,i,n,u,k,a
i,n,u,k,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,i,n,u,k,a
i,n,u,k,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,i,n,u,k,a
i,n,u,k,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,i,n,u,k,a
i,n,u,k,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,i,n,u,k,a
p,a,m,b,u,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,p,a,m,b,u,a
p,a,m,b,u,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,p,a,m,b,u,a
p,a,m,b,u,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,IND,SG,2,FUT	u,t,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,IND,SG,3,FUT	a,t,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,p,a,m,b,u,a
p,a,m,b,u,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,p,a,m,b,u,a
p,a,m,b,u,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,IND,SG,3,PST	a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,p,a,m,b,u,a
p,a,m,b,u,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,IND,PL,2,FUT	m,t,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,p,a,m,b,u,a
p,a,m,b,u,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,p,a,m,b,u,a
p,a,m,b,u,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN	k,u,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,IND,SG,2,PST	u,l,i,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,p,a,m,b,u,a
p,a,m,b,u,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,p,a,m,b,u,a
p,a,m,b,u,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,IND,PL,2,PST	m,l,i,p,a,m,b,u,a
p,a,m,b,u,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,p,a,m,b,u,a
p,a,m,b,u,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,p,a,m,b,u,a
f,u,a,t,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,f,u,a,t,a
f,u,a,t,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,f,u,a,t,a
f,u,a,t,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,f,u,a,t,a
f,u,a,t,a,$,V,FIN,IND,SG,3,FUT	a,t,a,f,u,a,t,a
f,u,a,t,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,f,u,a,t,a
f,u,a,t,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,f,u,a,t,a
f,u,a,t,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,f,u,a,t,a
f,u,a,t,a,$,V,FIN,IND,SG,2,FUT	u,t,a,f,u,a,t,a
f,u,a,t,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,f,u,a,t,a
f,u,a,t,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,f,u,a,t,a
f,u,a,t,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,f,u,a,t,a
f,u,a,t,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,f,u,a,t,a
f,u,a,t,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,f,u,a,t,a
f,u,a,t,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,f,u,a,t,a
f,u,a,t,a,$,V,FIN,IND,SG,3,PST	a,l,i,f,u,a,t,a
f,u,a,t,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,f,u,a,t,a
f,u,a,t,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,f,u,a,t,a
f,u,a,t,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,f,u,a,t,a
f,u,a,t,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,f,u,a,t,a
f,u,a,t,a,$,V,FIN,IND,SG,2,PST	u,l,i,f,u,a,t,a
f,u,a,t,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,f,u,a,t,a
f,u,a,t,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,f,u,a,t,a
f,u,a,t,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,f,u,a,t,a
f,u,a,t,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,f,u,a,t,a
f,u,a,t,a,$,V,FIN,IND,PL,2,FUT	m,t,a,f,u,a,t,a
f,u,a,t,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,f,u,a,t,a
f,u,a,t,a,$,V,FIN	k,u,f,u,a,t,a
f,u,a,t,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,f,u,a,t,a
f,u,a,t,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,f,u,a,t,a
f,u,a,t,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,f,u,a,t,a
f,u,a,t,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,f,u,a,t,a
f,u,a,t,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,f,u,a,t,a
f,u,a,t,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,f,u,a,t,a
f,u,a,t,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,f,u,a,t,a
f,u,a,t,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,f,u,a,t,a
f,u,a,t,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,f,u,a,t,a
f,u,a,t,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,f,u,a,t,a
f,u,a,t,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,f,u,a,t,a
f,u,a,t,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,f,u,a,t,a
f,u,a,t,a,$,V,FIN,IND,PL,2,PST	m,l,i,f,u,a,t,a
f,u,a,t,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,f,u,a,t,a
f,u,a,t,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,f,u,a,t,a
f,u,a,t,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,f,u,a,t,a
f,u,a,t,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,f,u,a,t,a
f,u,a,t,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,f,u,a,t,a
f,u,a,t,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,f,u,a,t,a
f,u,a,t,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,f,u,a,t,a
f,u,a,t,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,f,u,a,t,a
f,u,a,t,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,f,u,a,t,a
