z,i,m,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,z,i,m,a
s,a,g,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,s,a,g,a
s,a,g,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,s,a,g,a
s,a,g,a,$,V,FIN,IND,SG,3,FUT	a,t,a,s,a,g,a
s,a,g,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,s,a,g,a
s,a,g,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,s,a,g,a
s,a,g,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,s,a,g,a
s,a,g,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,s,a,g,a
s,a,g,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,s,a,g,a
s,a,g,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,s,a,g,a
s,a,g,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,s,a,g,a
s,a,g,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,s,a,g,a
s,a,g,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,s,a,g,a
s,a,g,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,s,a,g,a
s,a,g,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,s,a,g,a
s,a,g,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,s,a,g,a
s,a,g,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,s,a,g,a
s,a,g,a,$,V,FIN,IND,SG,3,PST	a,l,i,s,a,g,a
s,a,g,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,s,a,g,a
s,a,g,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,s,a,g,a
s,a,g,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,s,a,g,a
s,a,g,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,s,a,g,a
s,a,g,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,s,a,g,a
s,a,g,a,$,V,FIN	k,u,s,a,g,a
s,a,g,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,s,a,g,a
s,a,g,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,s,a,g,a
s,a,g,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,s,a,g,a
s,a,g,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,s,a,g,a
s,a,g,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,s,a,g,a
s,a,g,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,s,a,g,a
s,a,g,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,s,a,g,a
s,a,g,a,$,V,FIN,IND,SG,2,PST	u,l,i,s,a,g,a
s,a,g,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,s,a,g,a
s,a,g,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,s,a,g,a
s,a,g,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,s,a,g,a
s,a,g,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,s,a,g,a
s,a,g,a,$,V,FIN,IND,PL,2,FUT	m,t,a,s,a,g,a
s,a,g,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,s,a,g,a
s,a,g,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,s,a,g,a
s,a,g,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,s,a,g,a
s,a,g,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,s,a,g,a
s,a,g,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,s,a,g,a
s,a,g,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,s,a,g,a
s,a,g,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,s,a,g,a
s,a,g,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,s,a,g,a
s,a,g,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,s,a,g,a
s,a,g,a,$,V,FIN,IND,SG,2,FUT	u,t,a,s,a,g,a
s,a,g,a,$,V,FIN,IND,PL,2,PST	m,l,i,s,a,g,a
s,a,g,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,s,a,g,a
s,a,g,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,s,a,g,a
e,l,e,w,a,$,V,FIN,IND,SG,3,FUT	a,t,a,e,l,e,w,a
e,l,e,w,a,$,V,FIN,IND,PL,2,PST	m,l,i,e,l,e,w,a
e,l,e,w,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,e,l,e,w,a
e,l,e,w,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,e,l,e,w,a
e,l,e,w,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,e,l,e,w,a
e,l,e,w,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,e,l,e,w,a
e,l,e,w,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,e,l,e,w,a
e,l,e,w,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,e,l,e,w,a
e,l,e,w,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,e,l,e,w,a
e,l,e,w,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,e,l,e,w,a
e,l,e,w,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,e,l,e,w,a
e,l,e,w,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,e,l,e,w,a
e,l,e,w,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,e,l,e,w,a
e,l,e,w,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,e,l,e,w,a
e,l,e,w,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,e,l,e,w,a
e,l,e,w,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,e,l,e,w,a
e,l,e,w,a,$,V,FIN,IND,SG,3,PST	a,l,i,e,l,e,w,a
e,l,e,w,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,e,l,e,w,a
e,l,e,w,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,e,l,e,w,a
e,l,e,w,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,e,l,e,w,a
e,l,e,w,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,e,l,e,w,a
e,l,e,w,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,e,l,e,w,a
e,l,e,w,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,e,l,e,w,a
e,l,e,w,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,e,l,e,w,a
e,l,e,w,a,$,V,FIN,IND,PL,2,FUT	m,t,a,e,l,e,w,a
e,l,e,w,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,e,l,e,w,a
e,l,e,w,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,e,l,e,w,a
e,l,e,w,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,e,l,e,w,a
e,l,e,w,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,e,l,e,w,a
e,l,e,w,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,e,l,e,w,a
e,l,e,w,a,$,V,FIN	k,u,e,l,e,w,a
e,l,e,w,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,e,l,e,w,a
e,l,e,w,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,e,l,e,w,a
e,l,e,w,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,e,l,e,w,a
e,l,e,w,a,$,V,FIN,IND,SG,2,PST	u,l,i,e,l,e,w,a
e,l,e,w,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,e,l,e,w,a
e,l,e,w,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,e,l,e,w,a
e,l,e,w,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,e,l,e,w,a
e,l,e,w,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,e,l,e,w,a
e,l,e,w,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,e,l,e,w,a
e,l,e,w,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,e,l,e,w,a
e,l,e,w,a,$,V,FIN,IND,SG,2,FUT	u,t,a,e,l,e,w,a
e,l,e,w,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,e,l,e,w,a
e,l,e,w,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,e,l,e,w,a
e,l,e,w,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,e,l,e,w,a
e,l,e,w,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,e,l,e,w,a
e,l,e,w,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,e,l,e,w,a
e,l,e,w,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,e,l,e,w,a
e,l,e,w,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,e,l,e,w,a
p,i,g,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,p,i,g,a
p,i,g,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,p,i,g,a
p,i,g,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,p,i,g,a
p,i,g,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,p,i,g,a
p,i,g,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,p,i,g,a
p,i,g,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,p,i,g,a
p,i,g,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,p,i,g,a
p,i,g,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,p,i,g,a
p,i,g,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,p,i,g,a
p,i,g,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,p,i,g,a
p,i,g,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,p,i,g,a
p,i,g,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,p,i,g,a
p,i,g,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,p,i,g,a
p,i,g,a,$,V,FIN,IND,PL,2,FUT	m,t,a,p,i,g,a
p,i,g,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,p,i,g,a
p,i,g,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,p,i,g,a
p,i,g,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,p,i,g,a
p,i,g,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,p,i,g,a
p,i,g,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,p,i,g,a
p,i,g,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,p,i,g,a
p,i,g,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,p,i,g,a
p,i,g,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,p,i,g,a
p,i,g,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,p,i,g,a
p,i,g,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,p,i,g,a
p,i,g,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,p,i,g,a
p,i,g,a,$,V,FIN,IND,PL,2,PST	m,l,i,p,i,g,a
p,i,g,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,p,i,g,a
p,i,g,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,p,i,g,a
p,i,g,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,p,i,g,a
p,i,g,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,p,i,g,a
p,i,g,a,$,V,FIN	k,u,p,i,g,a
p,i,g,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,p,i,g,a
p,i,g,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,p,i,g,a
p,i,g,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,p,i,g,a
p,i,g,a,$,V,FIN,IND,SG,3,PST	a,l,i,p,i,g,a
p,i,g,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,p,i,g,a
p,i,g,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,p,i,g,a
p,i,g,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,p,i,g,a
p,i,g,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,p,i,g,a
p,i,g,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,p,i,g,a
p,i,g,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,p,i,g,a
p,i,g,a,$,V,FIN,IND,SG,3,FUT	a,t,a,p,i,g,a
p,i,g,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,p,i,g,a
p,i,g,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,p,i,g,a
p,i,g,a,$,V,FIN,IND,SG,2,PST	u,l,i,p,i,g,a
p,i,g,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,p,i,g,a
p,i,g,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,p,i,g,a
p,i,g,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,p,i,g,a
p,i,g,a,$,V,FIN,IND,SG,2,FUT	u,t,a,p,i,g,a
b,o,f,y,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,b,o,f,y,a
b,o,f,y,a,$,V,FIN,IND,PL,2,FUT	m,t,a,b,o,f,y,a
b,o,f,y,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,b,o,f,y,a
b,o,f,y,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,b,o,f,y,a
b,o,f,y,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,b,o,f,y,a
b,o,f,y,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,b,o,f,y,a
b,o,f,y,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,b,o,f,y,a
b,o,f,y,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,b,o,f,y,a
b,o,f,y,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,b,o,f,y,a
b,o,f,y,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,b,o,f,y,a
b,o,f,y,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,b,o,f,y,a
b,o,f,y,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,b,o,f,y,a
b,o,f,y,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,b,o,f,y,a
b,o,f,y,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,b,o,f,y,a
b,o,f,y,a,$,V,FIN,IND,SG,2,PST	u,l,i,b,o,f,y,a
b,o,f,y,a,$,V,FIN,IND,SG,3,FUT	a,t,a,b,o,f,y,a
b,o,f,y,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,b,o,f,y,a
b,o,f,y,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,b,o,f,y,a
b,o,f,y,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,b,o,f,y,a
b,o,f,y,a,$,V,FIN,IND,SG,2,FUT	u,t,a,b,o,f,y,a
b,o,f,y,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,b,o,f,y,a
b,o,f,y,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,b,o,f,y,a
b,o,f,y,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,b,o,f,y,a
b,o,f,y,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,b,o,f,y,a
b,o,f,y,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,b,o,f,y,a
b,o,f,y,a,$,V,FIN,IND,SG,3,PST	a,l,i,b,o,f,y,a
b,o,f,y,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,b,o,f,y,a
b,o,f,y,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,b,o,f,y,a
b,o,f,y,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,b,o,f,y,a
b,o,f,y,a,$,V,FIN	k,u,b,o,f,y,a
b,o,f,y,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,b,o,f,y,a
b,o,f,y,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,b,o,f,y,a
b,o,f,y,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,b,o,f,y,a
b,o,f,y,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,b,o,f,y,a
b,o,f,y,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,b,o,f,y,a
b,o,f,y,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,b,o,f,y,a
b,o,f,y,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,b,o,f,y,a
b,o,f,y,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,b,o,f,y,a
b,o,f,y,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,b,o,f,y,a
b,o,f,y,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,b,o,f,y,a
b,o,f,y,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,b,o,f,y,a
b,o,f,y,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,b,o,f,y,a
b,o,f,y,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,b,o,f,y,a
b,o,f,y,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,b,o,f,y,a
b,o,f,y,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,b,o,f,y,a
b,o,f,y,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,b,o,f,y,a
b,o,f,y,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,b,o,f,y,a
b,o,f,y,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,b,o,f,y,a
b,o,f,y,a,$,V,FIN,IND,PL,2,PST	m,l,i,b,o,f,y,a
m,e,z,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,m,e,z,a
m,e,z,a,$,V,FIN,IND,SG,2,PST	u,l,i,m,e,z,a
m,e,z,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,m,e,z,a
m,e,z,a,$,V,FIN	k,u,m,e,z,a
m,e,z,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,m,e,z,a
m,e,z,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,m,e,z,a
m,e,z,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,m,e,z,a
m,e,z,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,m,e,z,a
m,e,z,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,m,e,z,a
m,e,z,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,m,e,z,a
m,e,z,a,$,V,FIN,IND,SG,3,PST	a,l,i,m,e,z,a
m,e,z,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,m,e,z,a
m,e,z,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,m,e,z,a
m,e,z,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,m,e,z,a
m,e,z,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,m,e,z,a
m,e,z,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,m,e,z,a
m,e,z,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,m,e,z,a
m,e,z,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,m,e,z,a
m,e,z,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,m,e,z,a
m,e,z,a,$,V,FIN,IND,PL,2,PST	m,l,i,m,e,z,a
m,e,z,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,m,e,z,a
m,e,z,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,m,e,z,a
m,e,z,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,m,e,z,a
m,e,z,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,m,e,z,a
m,e,z,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,m,e,z,a
m,e,z,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,m,e,z,a
m,e,z,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,m,e,z,a
m,e,z,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,m,e,z,a
m,e,z,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,m,e,z,a
m,e,z,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,m,e,z,a
m,e,z,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,m,e,z,a
m,e,z,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,m,e,z,a
m,e,z,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,m,e,z,a
m,e,z,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,m,e,z,a
m,e,z,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,m,e,z,a
m,e,z,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,m,e,z,a
m,e,z,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,m,e,z,a
m,e,z,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,m,e,z,a
m,e,z,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,m,e,z,a
m,e,z,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,m,e,z,a
m,e,z,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,m,e,z,a
m,e,z,a,$,V,FIN,IND,SG,3,FUT	a,t,a,m,e,z,a
m,e,z,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,m,e,z,a
m,e,z,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,m,e,z,a
m,e,z,a,$,V,FIN,IND,PL,2,FUT	m,t,a,m,e,z,a
m,e,z,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,m,e,z,a
m,e,z,a,$,V,FIN,IND,SG,2,FUT	u,t,a,m,e,z,a
m,e,z,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,m,e,z,a
m,e,z,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,m,e,z,a
a,n,d,i,k,a,$,V,FIN	k,u,a,n,d,i,k,a
a,n,d,i,k,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,a,n,d,i,k,a
a,n,d,i,k,a,$,V,FIN,IND,SG,2,PST	u,l,i,a,n,d,i,k,a
a,n,d,i,k,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,a,n,d,i,k,a
a,n,d,i,k,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,a,n,d,i,k,a
a,n,d,i,k,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,a,n,d,i,k,a
a,n,d,i,k,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,a,n,d,i,k,a
a,n,d,i,k,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,a,n,d,i,k,a
a,n,d,i,k,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,a,n,d,i,k,a
a,n,d,i,k,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,a,n,d,i,k,a
a,n,d,i,k,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,a,n,d,i,k,a
a,n,d,i,k,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,a,n,d,i,k,a
a,n,d,i,k,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,a,n,d,i,k,a
a,n,d,i,k,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,a,n,d,i,k,a
a,n,d,i,k,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,a,n,d,i,k,a
a,n,d,i,k,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,a,n,d,i,k,a
a,n,d,i,k,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,a,n,d,i,k,a
a,n,d,i,k,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,a,n,d,i,k,a
a,n,d,i,k,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,a,n,d,i,k,a
a,n,d,i,k,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,a,n,d,i,k,a
a,n,d,i,k,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,a,n,d,i,k,a
a,n,d,i,k,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,a,n,d,i,k,a
a,n,d,i,k,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,a,n,d,i,k,a
a,n,d,i,k,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,a,n,d,i,k,a
