s,u,k,l,a,y,$,V,IPFV,PFOC	s,i,n,u,s,u,k,l,a,y
h,a,w,a,k,$,V,PFV,PFOC	h,i,n,a,w,a,k,a,n
h,a,w,a,k,$,V,NFIN	h,a,w,a,k
h,a,w,a,k,$,V,AGFOC,LGSPEC1	h,a,h,a,w,a,k
h,a,w,a,k,$,V,PFV,AGFOC	h,u,m,a,w,a,k
h,a,w,a,k,$,V,IPFV,AGFOC	h,u,m,a,h,a,w,a,k
h,a,w,a,k,$,V,PFOC,LGSPEC1	h,a,h,a,k,a,w,a,n
b,a,g,s,a,k,$,V,AGFOC,LGSPEC1	m,a,g,b,a,b,a,g,s,a,k
b,a,g,s,a,k,$,V,IPFV,AGFOC	n,a,g,b,a,b,a,g,s,a,k
b,a,g,s,a,k,$,V,PFOC,LGSPEC1	i,b,a,b,a,g,s,a,k
b,a,g,s,a,k,$,V,PFV,PFOC	b,i,n,a,g,s,a,k
b,a,g,s,a,k,$,V,PFV,AGFOC	n,a,g,b,a,g,s,a,k
b,a,g,s,a,k,$,V,NFIN	b,a,g,s,a,k
b,a,g,s,a,k,$,V,IPFV,PFOC	b,i,n,a,b,a,g,s,a,k
t,a,k,i,p,$,V,NFIN	t,a,k,i,p
t,a,k,i,p,$,V,PFOC,LGSPEC1	t,a,t,a,k,p,a,n
t,a,k,i,p,$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,a,k,i,p
t,a,k,i,p,$,V,IPFV,AGFOC	n,a,g,t,a,t,a,k,i,p
t,a,k,i,p,$,V,IPFV,PFOC	t,i,n,a,t,a,k,p,a,n
t,a,k,i,p,$,V,PFV,AGFOC	n,a,g,t,a,k,i,p
t,a,k,i,p,$,V,PFV,PFOC	p,i,n,a,g,t,a,p,a,n
t,a,k,i,p,$,V,PFV,PFOC	t,i,n,a,k,p,a,n
t,a,n,o,n,g,$,V,IPFV,PFOC	t,i,n,a,t,a,n,o,n,g
t,a,n,o,n,g,$,V,PFV,AGFOC	n,a,g,t,a,n,o,n,g
t,a,n,o,n,g,$,V,PFOC,LGSPEC1	t,a,t,a,n,u,n,g,i,n
t,a,n,o,n,g,$,V,IPFV,AGFOC	n,a,g,t,a,t,a,n,o,n,g
t,a,n,o,n,g,$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,a,n,o,n,g
t,a,n,o,n,g,$,V,PFV,PFOC	t,i,n,a,n,o,n,g
t,a,n,o,n,g,$,V,NFIN	t,a,n,o,n,g
y,a,b,a,n,g,$,V,AGFOC,LGSPEC1	m,a,g,y,a,y,a,b,a,n,g
y,a,b,a,n,g,$,V,IPFV,PFOC	i,p,i,n,a,p,a,g,-, ,y,a,b,a,n,g
y,a,b,a,n,g,$,V,PFV,AGFOC	n,a,g,y,a,b,a,n,g
y,a,b,a,n,g,$,V,NFIN	y,a,b,a,n,g
y,a,b,a,n,g,$,V,PFV,PFOC	i,p,i,n,a,g,-, ,y,a,b,a,n,g
y,a,b,a,n,g,$,V,PFOC,LGSPEC1	i,p,a,g,-, ,y,a,y,a,b,a,n,g
y,a,b,a,n,g,$,V,IPFV,AGFOC	n,a,g,y,a,y,a,b,a,n,g
d,a,g,d,a,g,$,V,IPFV,PFOC	d,i,n,a,r,a,g,d,a,g,a,n
d,a,g,d,a,g,$,V,PFV,PFOC	d,i,n,a,g,d,a,g,a,n
d,a,g,d,a,g,$,V,AGFOC,LGSPEC1	m,a,g,d,a,r,a,g,d,a,g
d,a,g,d,a,g,$,V,PFV,AGFOC	n,a,g,d,a,g,d,a,g
d,a,g,d,a,g,$,V,IPFV,AGFOC	n,a,g,d,a,r,a,g,d,a,g
d,a,g,d,a,g,$,V,NFIN	d,a,g,d,a,g
d,a,g,d,a,g,$,V,PFOC,LGSPEC1	d,a,d,a,g,d,a,g,a,n
l,a,y,a,s,$,V,IPFV,AGFOC	l,u,m,a,l,a,y,a,s
l,a,y,a,s,$,V,PFV,AGFOC	l,u,m,a,y,a,s
l,a,y,a,s,$,V,NFIN	l,a,y,a,s
l,a,y,a,s,$,V,AGFOC,LGSPEC1	l,a,l,a,y,a,s
t,á,k,o,t,$,V,NFIN	t,á,k,o,t
t,á,k,o,t,$,V,AGFOC,LGSPEC1	m,a,n,a,n,á,k,o,t
t,á,k,o,t,$,V,PFV,PFOC	t,i,n,á,k,o,t
t,á,k,o,t,$,V,IPFV,PFOC	t,i,n,a,t,á,k,o,t
t,á,k,o,t,$,V,IPFV,AGFOC	n,a,n,a,n,á,k,o,t
t,á,k,o,t,$,V,PFV,AGFOC	n,a,n,á,k,o,t
t,á,k,o,t,$,V,PFOC,LGSPEC1	t,a,t,a,k,u,t,i,n
a,r,k,i,l,a,$,V,PFOC,LGSPEC1	a,a,r,k,i,l,a,h,i,n
a,r,k,i,l,a,$,V,PFV,PFOC	i,n,a,r,k,i,l,a
a,r,k,i,l,a,$,V,AGFOC,LGSPEC1	a,a,r,k,i,l,a
a,r,k,i,l,a,$,V,IPFV,PFOC	i,n,a,a,r,k,i,l,a
a,r,k,i,l,a,$,V,IPFV,AGFOC	u,m,a,a,r,k,i,l,a
a,r,k,i,l,a,$,V,PFV,AGFOC	u,m,a,r,k,i,l,a
a,r,k,i,l,a,$,V,NFIN	a,r,k,i,l,a
i,n,o,m,$,V,AGFOC,LGSPEC1	i,i,n,o,m
i,n,o,m,$,V,NFIN	i,n,o,m
i,n,o,m,$,V,PFOC,LGSPEC1	i,i,n,u,m,i,n
i,n,o,m,$,V,IPFV,AGFOC	u,m,i,i,n,o,m
i,n,o,m,$,V,PFV,PFOC	i,n,i,n,o,m
i,n,o,m,$,V,PFV,AGFOC	u,m,i,n,o,m
i,n,o,m,$,V,IPFV,PFOC	i,n,i,i,n,o,m
a,w,i,t,$,V,AGFOC,LGSPEC1	a,a,w,i,t
a,w,i,t,$,V,PFOC,LGSPEC1	a,a,w,i,t,i,n
a,w,i,t,$,V,IPFV,PFOC	i,n,a,a,w,i,t
a,w,i,t,$,V,PFV,PFOC	i,n,a,w,i,t
a,w,i,t,$,V,PFV,AGFOC	u,m,a,w,i,t
a,w,i,t,$,V,NFIN	a,w,i,t
a,w,i,t,$,V,IPFV,AGFOC	u,m,a,a,w,i,t
b,i,l,i,$,V,IPFV,PFOC	b,i,n,i,b,i,l,i
b,i,l,i,$,V,IPFV,AGFOC	b,u,m,i,b,i,l,i
b,i,l,i,$,V,PFV,PFOC	b,i,n,i,l,i
b,i,l,i,$,V,AGFOC,LGSPEC1	b,i,b,i,l,i
b,i,l,i,$,V,PFOC,LGSPEC1	b,i,b,i,l,h,i,n
b,i,l,i,$,V,NFIN	b,i,l,i
b,i,l,i,$,V,PFV,AGFOC	b,u,m,i,l,i
d,i,g,h,a,y,$,V,NFIN	d,i,g,h,a,y
d,i,g,h,a,y,$,V,AGFOC,LGSPEC1	d,i,d,i,g,h,a,y
d,i,g,h,a,y,$,V,IPFV,AGFOC	d,u,m,i,d,i,g,h,a,y
d,i,g,h,a,y,$,V,PFV,AGFOC	d,u,m,i,g,h,a,y
p,a,s,a,$,V,NFIN	p,a,s,a
p,a,s,a,$,V,PFOC,LGSPEC1	i,p,á,p,a,s,a
p,a,s,a,$,V,PFV,PFOC	i,p,i,n,a,s,a
p,a,s,a,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,s,a
p,a,s,a,$,V,PFV,AGFOC	n,a,g,p,a,s,a
p,a,s,a,$,V,IPFV,PFOC	p,i,n,á,p,a,s,a
p,a,s,a,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,s,a
p,a,s,a,$,V,IPFV,PFOC	i,p,i,n,a,p,a,s,a
a,l,a,g,a,$,V,IPFV,AGFOC	n,a,g,-,a,a,l,a,g,a
a,l,a,g,a,$,V,AGFOC,LGSPEC1	m,a,g,-,a,a,l,a,g,a
a,l,a,g,a,$,V,PFV,PFOC	i,n,a,l,a,g,a,a,n
a,l,a,g,a,$,V,NFIN	a,l,a,g,a
a,l,a,g,a,$,V,IPFV,PFOC	i,n,a,a,l,a,g,a,a,a,n
a,l,a,g,a,$,V,PFV,AGFOC	n,a,g,-,a,l,a,g,a
a,l,a,g,a,$,V,PFOC,LGSPEC1	a,a,l,a,g,a,a,n
l,u,t,ó,',$,V,PFV,AGFOC	n,a,g,l,u,t,ó,'
l,u,t,ó,',$,V,IPFV,AGFOC	n,a,g,l,u,l,u,t,ó,'
l,u,t,ó,',$,V,IPFV,PFOC	n,i,l,u,l,u,t,ó,'
l,u,t,ó,',$,V,PFV,PFOC	n,i,l,u,t,ó,'
l,u,t,ó,',$,V,PFOC,LGSPEC1	l,u,l,u,t,ú,i,n
l,u,t,ó,',$,V,NFIN	l,u,t,ó,'
l,u,t,ó,',$,V,AGFOC,LGSPEC1	m,a,g,l,u,l,u,t,ó,'
l,a,g,a,$,V,IPFV,AGFOC	n,a,g,l,a,l,a,g,a
l,a,g,a,$,V,PFOC,LGSPEC1	i,l,a,l,a,g,a
l,a,g,a,$,V,AGFOC,LGSPEC1	m,a,g,l,a,l,a,g,a
l,a,g,a,$,V,NFIN	l,a,g,a
l,a,g,a,$,V,PFV,PFOC	n,i,l,a,g,a
l,a,g,a,$,V,IPFV,PFOC	n,i,l,a,l,a,g,a
l,a,g,a,$,V,PFV,AGFOC	n,a,g,l,a,g,a
s,u,r,í,',$,V,IPFV,PFOC	s,i,n,u,s,u,r,í,'
s,u,r,í,',$,V,PFOC,LGSPEC1	s,u,s,u,r,í,',i,n
s,u,r,í,',$,V,PFV,AGFOC	n,a,g,s,u,r,í,'
s,u,r,í,',$,V,PFV,PFOC	s,i,n,u,r,í,'
s,u,r,í,',$,V,IPFV,AGFOC	n,a,g,s,u,s,u,r,í,'
s,u,r,í,',$,V,NFIN	s,u,r,í,'
s,u,r,í,',$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,u,r,í,'
w,a,g,i,',$,V,PFV,PFOC	i,p,i,n,a,g,w,a,g,i,'
w,a,g,i,',$,V,IPFV,AGFOC	n,a,g,w,a,w,a,g,i,'
w,a,g,i,',$,V,PFOC,LGSPEC1	i,p,a,p,a,g,w,a,g,i,'
w,a,g,i,',$,V,NFIN	w,a,g,i,'
w,a,g,i,',$,V,AGFOC,LGSPEC1	m,a,g,w,a,w,a,g,i,'
w,a,g,i,',$,V,PFV,AGFOC	n,a,g,w,a,g,i,'
w,a,g,i,',$,V,IPFV,PFOC	i,p,i,n,a,p,a,g,w,a,g,i,'
b,a,l,í,',$,V,PFV,AGFOC	b,u,m,a,l,í,', ,n,a,g,b,a,l,í,'
b,a,l,í,',$,V,AGFOC,LGSPEC1	b,a,b,a,l,í,', ,m,a,g,b,a,b,a,l,í,'
b,a,l,í,',$,V,IPFV,AGFOC	b,u,m,a,b,a,l,í,', ,n,a,g,b,a,b,a,l,í,'
b,a,l,í,',$,V,IPFV,PFOC	b,i,n,a,b,a,l,í,', ,n,a,b,a,b,a,l,í,'
b,a,l,í,',$,V,PFV,PFOC	b,i,n,a,l,í,', ,n,a,b,a,l,í,'
b,a,l,í,',$,V,NFIN	b,a,l,í,'
b,a,l,í,',$,V,PFOC,LGSPEC1	b,a,b,a,l,í,',i,n, ,m,a,b,a,b,a,l,í,'
a,r,a,l,$,V,NFIN	a,r,a,l
a,r,a,l,$,V,IPFV,PFOC	p,i,n,a,g,-,a,a,r,a,l,a,n
a,r,a,l,$,V,PFV,PFOC	p,i,n,a,g,-,a,r,a,l,a,n
a,r,a,l,$,V,PFOC,LGSPEC1	p,a,g,-,a,a,r,a,l,a,n
a,r,a,l,$,V,AGFOC,LGSPEC1	m,a,g,-,a,a,r,a,l
a,r,a,l,$,V,PFV,AGFOC	n,a,g,-,a,r,a,l
a,r,a,l,$,V,IPFV,AGFOC	n,a,g,-,a,a,r,a,l
l,i,n,l,a,n,g,$,V,PFV,PFOC	n,i,l,i,n,l,a,n,g
l,i,n,l,a,n,g,$,V,IPFV,AGFOC	n,a,n,l,i,l,i,n,l,a,n,g
l,i,n,l,a,n,g,$,V,NFIN	l,i,n,l,a,n,g
l,i,n,l,a,n,g,$,V,AGFOC,LGSPEC1	m,a,n,l,i,l,i,n,l,a,n,g
l,i,n,l,a,n,g,$,V,IPFV,PFOC	n,i,l,i,l,i,n,l,a,n,g
l,i,n,l,a,n,g,$,V,PFV,AGFOC	n,a,n,g,l,i,n,l,a,n,g
l,i,n,l,a,n,g,$,V,PFOC,LGSPEC1	l,i,l,i,n,l,a,n,g,i,n
d,i,l,i,g,$,V,AGFOC,LGSPEC1	m,a,g,d,i,d,i,l,i,g
d,i,l,i,g,$,V,IPFV,PFOC	d,i,n,i,d,i,l,i,g,a,n
d,i,l,i,g,$,V,PFV,PFOC	d,i,n,i,l,i,g,a,n
d,i,l,i,g,$,V,IPFV,AGFOC	n,a,g,d,i,d,i,l,i,g
d,i,l,i,g,$,V,PFOC,LGSPEC1	d,i,d,i,l,i,g,a,n
d,i,l,i,g,$,V,NFIN	d,i,l,i,g
d,i,l,i,g,$,V,PFV,AGFOC	n,a,g,d,i,d,i,l,i,g
p,u,n,a,s,$,V,IPFV,AGFOC	n,a,g,p,u,p,u,n,a,s
p,u,n,a,s,$,V,PFV,AGFOC	n,a,g,p,u,n,a,s
p,u,n,a,s,$,V,NFIN	p,u,n,a,s
p,u,n,a,s,$,V,IPFV,PFOC	p,i,n,u,p,u,n,a,s,a,n
p,u,n,a,s,$,V,PFOC,LGSPEC1	p,u,p,u,n,a,s,a,n
p,u,n,a,s,$,V,PFV,PFOC	p,i,n,u,n,a,s,a,n
p,u,n,a,s,$,V,AGFOC,LGSPEC1	m,a,g,p,u,p,u,n,a,s
s,i,b,a,k,$,V,PFOC,LGSPEC1	s,i,s,i,b,a,k,i,n
s,i,b,a,k,$,V,PFV,AGFOC	n,a,g,s,i,b,a,k
s,i,b,a,k,$,V,PFV,PFOC	s,i,n,i,b,a,k
s,i,b,a,k,$,V,IPFV,AGFOC	n,a,g,s,i,s,i,b,a,k
s,i,b,a,k,$,V,NFIN	s,i,b,a,k
s,i,b,a,k,$,V,AGFOC,LGSPEC1	m,a,g,s,i,s,i,b,a,k
s,i,b,a,k,$,V,IPFV,PFOC	s,i,n,i,s,i,b,a,k
b,u,l,o,n,g,$,V,PFV,AGFOC	b,u,m,u,l,o,n,g
b,u,l,o,n,g,$,V,PFOC,LGSPEC1	i,b,u,b,u,l,o,n,g
b,u,l,o,n,g,$,V,IPFV,AGFOC	b,u,m,u,b,u,l,o,n,g
b,u,l,o,n,g,$,V,AGFOC,LGSPEC1	b,u,b,u,l,o,n,g
b,u,l,o,n,g,$,V,NFIN	b,u,l,o,n,g
b,u,l,o,n,g,$,V,IPFV,PFOC	i,b,i,n,u,b,u,l,o,n,g
b,u,l,o,n,g,$,V,PFV,PFOC	i,b,i,n,u,l,o,n,g
s,i,m,a,n,g,o,t,$,V,PFV,PFOC	s,i,n,i,m,a,n,g,u,t,a,n
s,i,m,a,n,g,o,t,$,V,PFV,AGFOC	s,u,m,i,m,a,n,g,o,t
s,i,m,a,n,g,o,t,$,V,PFOC,LGSPEC1	s,i,s,i,m,a,n,g,u,t,a,n
s,i,m,a,n,g,o,t,$,V,AGFOC,LGSPEC1	s,i,s,i,m,a,n,g,o,t
s,i,m,a,n,g,o,t,$,V,IPFV,PFOC	s,i,n,i,s,i,m,a,n,g,u,t,a,n
s,i,m,a,n,g,o,t,$,V,IPFV,AGFOC	s,u,m,i,s,i,m,a,n,g,o,t
s,i,m,a,n,g,o,t,$,V,NFIN	s,i,m,a,n,g,o,t
s,a,y,á,$,V,PFOC,LGSPEC1	i,k,a,k,a,s,a,y,á
s,a,y,á,$,V,AGFOC,LGSPEC1	m,a,g,s,a,s,a,y,á
s,a,y,á,$,V,IPFV,AGFOC	s,u,m,a,s,a,y,á
s,a,y,á,$,V,PFV,PFOC	p,i,n,a,g,s,a,y,á,h,a,n
s,a,y,á,$,V,IPFV,PFOC	i,k,i,n,a,s,a,s,a,y,á
s,a,y,á,$,V,NFIN	s,a,y,á
s,a,y,á,$,V,PFV,AGFOC	s,u,m,a,y,á
s,a,y,á,$,V,PFV,PFOC	p,i,n,a,g,s,a,y,á
s,a,y,á,$,V,PFOC,LGSPEC1	p,a,g,s,a,s,a,y,á,h,a,n
s,a,y,á,$,V,IPFV,PFOC	p,i,n,a,g,s,a,s,a,y,á
t,a,y,ó,',$,V,PFV,AGFOC	n,a,g,t,a,y,ó,'
t,a,y,ó,',$,V,NFIN	t,a,y,ó,'
t,a,y,ó,',$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,a,y,ó,'
t,a,y,ó,',$,V,PFV,PFOC	i,t,i,n,a,y,ó,'
t,a,y,ó,',$,V,PFOC,LGSPEC1	i,t,a,t,a,y,ó,'
t,a,y,ó,',$,V,IPFV,AGFOC	n,a,g,t,a,t,a,y,ó,'
t,a,y,ó,',$,V,IPFV,PFOC	i,t,i,n,a,t,a,y,ó,'
r,e,n,t,a,$,V,AGFOC,LGSPEC1	m,a,g,r,e,r,e,n,t,a
r,e,n,t,a,$,V,NFIN	r,e,n,t,a
r,e,n,t,a,$,V,IPFV,PFOC	n,i,r,e,r,e,n,t,a
r,e,n,t,a,$,V,PFOC,LGSPEC1	r,e,r,e,n,t,a,h,i,n
r,e,n,t,a,$,V,PFV,AGFOC	n,a,g,r,e,n,t,a
r,e,n,t,a,$,V,PFV,PFOC	n,i,r,e,n,t,a
r,e,n,t,a,$,V,IPFV,AGFOC	n,a,g,r,e,r,e,n,t,a
m,u,h,í,',$,V,PFV,PFOC	k,i,n,a,m,u,h,í,',a,n
m,u,h,í,',$,V,PFOC,LGSPEC1	k,a,m,u,m,u,h,í,',a,n
m,u,h,í,',$,V,PFV,AGFOC	n,a,m,u,h,í,'
m,u,h,í,',$,V,NFIN	m,u,h,í,'
m,u,h,í,',$,V,AGFOC,LGSPEC1	m,a,m,u,m,u,h,í,'
m,u,h,í,',$,V,IPFV,PFOC	k,i,n,a,k,a,m,u,h,í,',a,n
m,u,h,í,',$,V,IPFV,AGFOC	n,a,m,u,m,u,h,í,'
g,a,l,i,n,g,$,V,AGFOC,LGSPEC1	m,a,n,g,g,a,g,a,l,i,n,g
g,a,l,i,n,g,$,V,IPFV,AGFOC	n,a,n,g,g,a,g,a,l,i,n,g
g,a,l,i,n,g,$,V,NFIN	g,a,l,i,n,g
g,a,l,i,n,g,$,V,PFV,AGFOC	n,a,n,g,g,a,l,i,n,g
k,a,s,a,l,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,k,a,s,a,l
k,a,s,a,l,$,V,IPFV,PFOC	p,i,n,a,p,a,k,a,s,a,l,a,n
k,a,s,a,l,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,k,a,s,a,l
k,a,s,a,l,$,V,PFOC,LGSPEC1	i,k,a,k,a,s,a,l
k,a,s,a,l,$,V,PFV,AGFOC	n,a,g,p,a,k,a,s,a,l
k,a,s,a,l,$,V,NFIN	k,a,s,a,l
k,a,s,a,l,$,V,PFOC,LGSPEC1	p,a,p,a,k,a,s,a,l,a,n
k,a,s,a,l,$,V,PFV,PFOC	p,i,n,a,k,a,s,a,l,a,n
u,p,a,$,V,PFV,AGFOC	u,m,u,p,a
u,p,a,$,V,PFV,PFOC	i,n,u,p,a,h,a,n
u,p,a,$,V,IPFV,AGFOC	u,m,u,u,p,a
u,p,a,$,V,IPFV,PFOC	i,n,u,u,p,a,h,a,n
u,p,a,$,V,AGFOC,LGSPEC1	u,u,p,a
u,p,a,$,V,PFOC,LGSPEC1	u,u,p,a,h,a,n
u,p,a,$,V,NFIN	u,p,a
k,a,t,a,y,$,V,IPFV,PFOC	k,i,n,a,k,a,t,a,y
k,a,t,a,y,$,V,AGFOC,LGSPEC1	m,a,g,k,a,k,a,t,a,y
k,a,t,a,y,$,V,IPFV,AGFOC	n,a,g,k,a,k,a,t,a,y
k,a,t,a,y,$,V,PFV,PFOC	k,i,n,a,t,a,y
k,a,t,a,y,$,V,PFOC,LGSPEC1	k,a,k,a,t,a,y,i,n
k,a,t,a,y,$,V,PFV,AGFOC	n,a,g,k,a,t,a,y
k,a,t,a,y,$,V,NFIN	k,a,t,a,y
i,n,g,a,y,$,V,PFV,AGFOC	n,a,g,-,i,n,g,a,y
i,n,g,a,y,$,V,IPFV,PFOC	i,n,i,i,n,g,a,y,a,n
i,n,g,a,y,$,V,PFOC,LGSPEC1	i,i,n,g,a,y,a,n
i,n,g,a,y,$,V,NFIN	i,n,g,a,y
i,n,g,a,y,$,V,PFV,PFOC	i,n,i,n,g,a,y,a,n
i,n,g,a,y,$,V,AGFOC,LGSPEC1	m,a,g,-,i,i,n,g,a,y
i,n,g,a,y,$,V,IPFV,AGFOC	n,a,g,-,i,i,n,g,a,y
k,í,t,a,$,V,AGFOC,LGSPEC1	m,a,g,k,i,k,í,t,a
k,í,t,a,$,V,IPFV,AGFOC	n,a,g,k,i,k,í,t,a
k,í,t,a,$,V,IPFV,PFOC	n,a,k,i,k,i,p,a,g,k,í,t,a
k,í,t,a,$,V,NFIN	k,í,t,a
k,í,t,a,$,V,PFV,PFOC	n,a,k,i,p,a,g,k,í,t,a
k,í,t,a,$,V,PFV,AGFOC	n,a,g,k,í,t,a
k,í,t,a,$,V,PFOC,LGSPEC1	m,a,k,i,k,i,p,a,g,k,í,t,a
k,u,h,á,',$,V,PFOC,LGSPEC1	k,u,k,u,n,i,n
k,u,h,á,',$,V,IPFV,AGFOC	k,u,m,u,k,u,h,á,'
k,u,h,á,',$,V,IPFV,PFOC	k,i,n,u,k,u,h,á,'
k,u,h,á,',$,V,AGFOC,LGSPEC1	k,u,k,u,h,á,'
k,u,h,á,',$,V,NFIN	k,u,h,á,'
k,u,h,á,',$,V,PFV,AGFOC	k,u,m,u,h,á,'
k,u,h,á,',$,V,PFV,PFOC	k,i,n,u,h,á,'
p,a,s,a,n,$,V,PFOC,LGSPEC1	p,a,p,a,s,a,n,i,n
p,a,s,a,n,$,V,NFIN	p,a,s,a,n
p,a,s,a,n,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,s,a,n
p,a,s,a,n,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,s,a,n
p,a,s,a,n,$,V,PFV,AGFOC	n,a,g,p,a,s,a,n
p,a,s,a,n,$,V,IPFV,PFOC	p,i,n,a,p,a,s,a,n
p,a,s,a,n,$,V,PFV,PFOC	p,i,n,a,s,a,n
l,a,b,a,g,$,V,IPFV,AGFOC	l,u,m,a,l,a,b,a,g
l,a,b,a,g,$,V,NFIN	l,a,b,a,g
l,a,b,a,g,$,V,IPFV,PFOC	n,i,l,a,l,a,b,a,g
l,a,b,a,g,$,V,PFV,PFOC	n,i,l,a,b,a,g
l,a,b,a,g,$,V,PFOC,LGSPEC1	l,a,l,a,b,a,g,i,n
l,a,b,a,g,$,V,PFV,AGFOC	l,u,m,a,b,a,g
l,a,b,a,g,$,V,AGFOC,LGSPEC1	l,a,l,a,b,a,g
p,u,n,t,á,$,V,PFV,PFOC	p,i,n,u,n,t,á,h,a,n
p,u,n,t,á,$,V,PFV,AGFOC	p,u,m,u,n,t,á
p,u,n,t,á,$,V,IPFV,AGFOC	p,u,m,u,p,u,n,t,á
p,u,n,t,á,$,V,AGFOC,LGSPEC1	p,u,p,u,n,t,á,h,a,n
p,u,n,t,á,$,V,PFOC,LGSPEC1	p,u,p,u,n,t,á,h,a,n
p,u,n,t,á,$,V,IPFV,PFOC	p,i,n,u,p,u,n,t,á,h,a,n
p,u,n,t,á,$,V,NFIN	p,u,n,t,á
h,i,r,a,m,$,V,PFV,AGFOC	h,u,m,i,r,a,m
