s,u,k,l,a,y,$,V,IPFV,PFOC	s,i,n,u,s,u,k,l,a,y
h,i,r,a,m,$,V,IPFV,PFOC	h,i,n,i,h,i,r,a,m
h,i,r,a,m,$,V,PFV,PFOC	h,i,n,i,r,a,m
h,i,r,a,m,$,V,PFOC,LGSPEC1	h,i,h,i,r,a,m,i,n
h,i,r,a,m,$,V,NFIN	h,i,r,a,m
h,i,r,a,m,$,V,IPFV,AGFOC	h,u,m,i,h,i,r,a,m
h,i,r,a,m,$,V,AGFOC,LGSPEC1	h,i,h,i,r,a,m
b,i,l,i,s,$,V,NFIN	b,i,l,i,s
b,i,l,i,s,$,V,IPFV,AGFOC	b,u,m,i,b,i,l,i,s
b,i,l,i,s,$,V,PFV,AGFOC	b,u,m,i,l,i,s
b,i,l,i,s,$,V,IPFV,PFOC	b,i,n,i,b,i,l,i,s,a,n
b,i,l,i,s,$,V,AGFOC,LGSPEC1	b,i,b,i,l,i,s
b,i,l,i,s,$,V,PFV,PFOC	b,i,l,i,s,a,n
b,i,l,i,s,$,V,PFOC,LGSPEC1	b,i,b,i,l,i,s,a,n
k,u,h,a,$,V,AGFOC,LGSPEC1	k,u,k,u,h,a
k,u,h,a,$,V,NFIN	k,u,h,a
k,u,h,a,$,V,PFV,PFOC	k,i,n,u,h,a
k,u,h,a,$,V,PFV,AGFOC	k,u,m,u,h,a
k,u,h,a,$,V,IPFV,PFOC	k,i,n,u,k,u,h,a
k,u,h,a,$,V,PFOC,LGSPEC1	k,u,k,u,h,a
k,u,h,a,$,V,IPFV,AGFOC	k,u,m,u,k,u,h,a
k,u,h,a,$,V,PFOC,LGSPEC1	k,u,k,u,h,a,i,n
s,u,b,o,',$,V,PFOC,LGSPEC1	i,s,u,s,u,b,o,'
s,u,b,o,',$,V,PFV,PFOC	s,i,n,u,b,o,'
s,u,b,o,',$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,u,b,o,'
s,u,b,o,',$,V,PFV,AGFOC	n,a,g,s,u,b,o,'
s,u,b,o,',$,V,IPFV,PFOC	s,i,n,u,s,u,b,o,'
s,u,b,o,',$,V,NFIN	s,u,b,o,'
s,u,b,o,',$,V,IPFV,AGFOC	n,a,g,s,u,s,u,b,o,'
m,a,k,i,n,i,l,y,a,$,V,IPFV,AGFOC	n,a,g,m,a,m,a,k,i,n,i,l,y,a
m,a,k,i,n,i,l,y,a,$,V,AGFOC,LGSPEC1	m,a,g,m,a,m,a,k,i,n,i,l,y,a
m,a,k,i,n,i,l,y,a,$,V,PFV,AGFOC	n,a,g,m,a,k,i,n,i,l,y,a
m,a,k,i,n,i,l,y,a,$,V,IPFV,PFOC	m,i,n,a,m,a,k,i,n,i,l,y,a
m,a,k,i,n,i,l,y,a,$,V,NFIN	m,a,k,i,n,i,l,y,a
m,a,k,i,n,i,l,y,a,$,V,PFOC,LGSPEC1	m,a,m,a,k,i,n,i,l,y,a,h,i,n
m,a,k,i,n,i,l,y,a,$,V,PFV,PFOC	m,i,n,a,k,i,n,i,l,y,a
t,a,p,o,n,$,V,PFV,PFOC	t,i,n,a,p,o,n
t,a,p,o,n,$,V,PFV,AGFOC	n,a,g,t,a,p,o,n
t,a,p,o,n,$,V,IPFV,AGFOC	n,a,g,t,a,t,a,p,o,n
t,a,p,o,n,$,V,NFIN	t,a,p,o,n
t,a,p,o,n,$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,a,p,o,n
t,a,p,o,n,$,V,IPFV,PFOC	t,i,n,a,t,a,p,o,n
t,a,p,o,n,$,V,PFOC,LGSPEC1	i,t,a,t,a,p,o,n
s,a,m,b,a,$,V,AGFOC,LGSPEC1	m,a,g,s,a,s,a,m,b,a
s,a,m,b,a,$,V,PFV,PFOC	s,i,n,a,m,b,a
s,a,m,b,a,$,V,PFOC,LGSPEC1	s,a,s,a,m,b,a,h,i,n
s,a,m,b,a,$,V,NFIN	s,a,m,b,a
s,a,m,b,a,$,V,IPFV,PFOC	s,i,n,a,s,a,m,b,a
s,a,m,b,a,$,V,PFV,AGFOC	n,a,g,s,a,m,b,a
s,a,m,b,a,$,V,IPFV,AGFOC	n,a,g,s,a,s,a,m,b,a
g,a,m,i,t,$,V,IPFV,AGFOC	g,u,m,a,g,a,m,i,t
g,a,m,i,t,$,V,PFOC,LGSPEC1	g,a,g,a,m,i,t,i,n
g,a,m,i,t,$,V,IPFV,PFOC	g,i,n,a,g,a,m,i,t
g,a,m,i,t,$,V,PFV,PFOC	g,i,n,a,m,i,t
g,a,m,i,t,$,V,NFIN	g,a,m,i,t
g,a,m,i,t,$,V,AGFOC,LGSPEC1	g,a,g,a,m,i,t
g,a,m,i,t,$,V,PFV,AGFOC	g,u,m,a,m,i,t
a,l,í,s,$,V,AGFOC,LGSPEC1	a,a,l,í,s
a,l,í,s,$,V,IPFV,AGFOC	u,m,a,a,l,í,s
a,l,í,s,$,V,NFIN	a,l,í,s
a,l,í,s,$,V,PFV,AGFOC	u,m,a,l,í,s
d,a,m,a,$,V,PFOC,LGSPEC1	d,a,d,a,m,h,i,n
d,a,m,a,$,V,NFIN	d,a,m,a
d,a,m,a,$,V,AGFOC,LGSPEC1	d,a,d,a,m,a
d,a,m,a,$,V,IPFV,PFOC	d,i,n,a,d,a,m,a
d,a,m,a,$,V,PFV,PFOC	d,i,n,a,m,a
d,a,m,a,$,V,PFV,AGFOC	d,u,m,a,m,a
d,a,m,a,$,V,IPFV,AGFOC	d,u,m,a,r,a,m,a
p,u,n,i,t,$,V,PFOC,LGSPEC1	m,a,p,u,p,u,n,i,t,p,u, ,p,u,p,u,n,i,t,i,n
p,u,n,i,t,$,V,PFV,PFOC	n,a,p,u,n,i,t, ,p,i,n,u,n,i,t
p,u,n,i,t,$,V,IPFV,AGFOC	n,a,g,p,u,p,u,n,i,t, ,p,u,m,u,p,u,n,i,t
p,u,n,i,t,$,V,IPFV,PFOC	n,a,p,u,p,u,n,i,t, ,p,i,n,u,p,u,n,i,t
p,u,n,i,t,$,V,AGFOC,LGSPEC1	m,a,g,p,u,p,u,n,i,t, ,p,u,p,u,n,i,t
p,u,n,i,t,$,V,NFIN	p,u,n,i,t
p,u,n,i,t,$,V,PFV,AGFOC	n,a,g,p,u,n,i,t, ,p,u,m,u,n,i,t
a,l,a,l,a,$,V,IPFV,AGFOC	n,a,a,a,l,a,l,a
a,l,a,l,a,$,V,PFV,AGFOC	n,a,g,-,a,l,a,l,a
a,l,a,l,a,$,V,AGFOC,LGSPEC1	m,a,a,a,l,a,l,a
a,l,a,l,a,$,V,IPFV,PFOC	i,n,a,a,l,a,l,a
a,l,a,l,a,$,V,PFV,PFOC	i,n,a,l,a,l,a
a,l,a,l,a,$,V,NFIN	a,l,a,l,a
a,l,a,l,a,$,V,PFOC,LGSPEC1	a,a,l,a,l,a,h,a,n,i,n
a,l,a,l,a,$,V,PFOC,LGSPEC1	a,a,l,a,h,a,n,i,n
a,l,a,l,a,$,V,AGFOC,LGSPEC1	m,a,g,-,a,a,l,a,l,a
p,u,g,o,t,$,V,PFV,AGFOC	n,a,g,p,u,g,o,t
p,u,g,o,t,$,V,PFV,PFOC	p,i,n,u,g,o,t
p,u,g,o,t,$,V,IPFV,PFOC	p,i,n,u,p,u,g,o,t
p,u,g,o,t,$,V,PFOC,LGSPEC1	p,u,p,u,g,u,t,a,n
p,u,g,o,t,$,V,IPFV,AGFOC	n,a,g,p,u,p,u,g,o,t
p,u,g,o,t,$,V,AGFOC,LGSPEC1	m,a,g,p,u,p,u,g,o,t
p,u,g,o,t,$,V,NFIN	p,u,g,o,t
a,y,a,w,$,V,NFIN	a,y,a,w
a,y,a,w,$,V,PFV,AGFOC	u,m,a,y,a,w
a,y,a,w,$,V,IPFV,PFOC	i,n,a,a,y,a,w,a,n
a,y,a,w,$,V,PFOC,LGSPEC1	a,a,y,a,w,a,n
a,y,a,w,$,V,AGFOC,LGSPEC1	a,a,y,a,w
a,y,a,w,$,V,IPFV,AGFOC	u,m,a,a,y,a,w
a,y,a,w,$,V,PFV,PFOC	i,n,a,y,a,w,a,n
p,a,n,s,i,n,$,V,IPFV,AGFOC	n,a,p,a,p,a,n,s,i,n
p,a,n,s,i,n,$,V,PFOC,LGSPEC1	p,a,p,a,n,s,i,n,i,n
p,a,n,s,i,n,$,V,PFV,AGFOC	n,a,p,a,n,s,i,n
p,a,n,s,i,n,$,V,NFIN	p,a,n,s,i,n
p,a,n,s,i,n,$,V,AGFOC,LGSPEC1	m,a,p,a,p,a,n,s,i,n
p,a,n,s,i,n,$,V,IPFV,PFOC	p,i,n,a,p,a,n,s,i,n
p,a,n,s,i,n,$,V,PFV,PFOC	p,i,n,a,n,s,i,n
k,i,l,a,l,a,$,V,PFOC,LGSPEC1	i,p,a,p,a,k,i,l,a,l,a
k,i,l,a,l,a,$,V,IPFV,AGFOC	n,a,k,i,k,i,p,a,g,-, ,k,i,l,a,l,a
k,i,l,a,l,a,$,V,PFV,PFOC	p,i,n,a,k,i,l,a,l,a
k,i,l,a,l,a,$,V,IPFV,PFOC	i,p,i,n,a,k,i,k,i,l,a,l,a
k,i,l,a,l,a,$,V,NFIN	k,i,l,a,l,a
k,i,l,a,l,a,$,V,AGFOC,LGSPEC1	m,a,k,i,k,i,p,a,g,-, ,k,i,l,a,l,a
k,i,l,a,l,a,$,V,PFV,AGFOC	n,a,k,i,p,a,g,-, ,k,i,l,a,l,a
k,i,l,a,l,a,$,V,PFV,AGFOC	n,a,g,p,a,k,i,l,a,l,a
k,i,l,a,l,a,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,k,i,l,a,l,a
t,á,p,o,s,$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,á,p,o,s
t,á,p,o,s,$,V,NFIN	t,á,p,o,s
t,á,p,o,s,$,V,PFV,AGFOC	n,a,g,t,á,p,o,s
t,á,p,o,s,$,V,IPFV,AGFOC	n,a,g,t,a,t,á,p,o,s
h,i,n,g,a,$,V,PFV,AGFOC	h,u,m,i,n,g,a
h,i,n,g,a,$,V,AGFOC,LGSPEC1	h,i,h,i,n,g,a
h,i,n,g,a,$,V,NFIN	h,i,n,g,a
h,i,n,g,a,$,V,IPFV,AGFOC	h,u,m,i,h,i,n,g,a
s,u,n,o,n,g,$,V,PFV,AGFOC	n,a,g,s,u,n,o,n,g
s,u,n,o,n,g,$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,u,n,o,n,g
s,u,n,o,n,g,$,V,PFV,PFOC	s,i,n,u,n,o,n,g
s,u,n,o,n,g,$,V,NFIN	s,u,n,o,n,g
s,u,n,o,n,g,$,V,IPFV,PFOC	s,i,n,u,s,u,n,o,n,g
s,u,n,o,n,g,$,V,IPFV,AGFOC	n,a,g,s,u,s,u,n,o,n,g
s,u,n,o,n,g,$,V,PFOC,LGSPEC1	s,u,s,u,n,u,n,g,i,n
b,e,n,t,a,$,V,IPFV,AGFOC	n,a,g,b,e,b,e,n,t,a
b,e,n,t,a,$,V,IPFV,PFOC	i,b,i,n,e,b,e,n,t,a
b,e,n,t,a,$,V,PFOC,LGSPEC1	i,b,e,b,e,n,t,a
b,e,n,t,a,$,V,NFIN	b,e,n,t,a
b,e,n,t,a,$,V,AGFOC,LGSPEC1	m,a,g,b,e,b,e,n,t,a
b,e,n,t,a,$,V,PFV,PFOC	i,b,i,n,e,n,t,a
b,e,n,t,a,$,V,PFV,AGFOC	n,a,g,b,e,n,t,a
p,a,s,o,k,$,V,PFV,AGFOC	n,a,g,p,a,s,o,k
p,a,s,o,k,$,V,IPFV,PFOC	i,p,i,n,a,p,a,s,o,k
p,a,s,o,k,$,V,PFOC,LGSPEC1	i,p,a,p,a,s,o,k
p,a,s,o,k,$,V,NFIN	p,a,s,o,k
p,a,s,o,k,$,V,PFV,PFOC	i,p,i,n,a,s,o,k
p,a,s,o,k,$,V,IPFV,AGFOC	p,u,m,a,p,a,s,o,k
p,a,s,o,k,$,V,AGFOC,LGSPEC1	p,a,p,a,s,o,k
p,a,s,o,k,$,V,PFV,PFOC	p,i,n,a,s,o,k
t,u,r,o,',$,V,IPFV,PFOC	t,i,n,u,t,u,r,o,'
t,u,r,o,',$,V,AGFOC,LGSPEC1	m,a,g,t,u,t,u,r,o,'
t,u,r,o,',$,V,IPFV,AGFOC	n,a,g,t,u,t,u,r,o,'
t,u,r,o,',$,V,NFIN	t,u,r,o,'
t,u,r,o,',$,V,PFV,PFOC	t,i,n,u,r,o,'
t,u,r,o,',$,V,PFV,AGFOC	n,a,g,t,u,r,o,'
t,u,r,o,',$,V,PFOC,LGSPEC1	i,t,u,t,u,r,o,'
l,a,k,i,$,V,NFIN	l,a,k,i
l,a,k,i,$,V,PFOC,LGSPEC1	i,l,a,l,a,k,i
l,a,k,i,$,V,IPFV,PFOC	n,i,l,a,l,a,k,i,h,a,n
l,a,k,i,$,V,AGFOC,LGSPEC1	l,á,l,a,k,i
l,a,k,i,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,l,a,k,i
l,a,k,i,$,V,PFV,AGFOC	l,u,m,a,k,i
l,a,k,i,$,V,PFV,PFOC	i,n,i,l,a,k,i
l,a,k,i,$,V,PFOC,LGSPEC1	p,a,p,a,l,a,k,i,h,i,n
l,a,k,i,$,V,PFV,PFOC	p,i,n,a,l,a,k,i
l,a,k,i,$,V,IPFV,PFOC	i,n,i,l,a,l,a,k,i
t,a,n,g,g,a,p,$,V,IPFV,AGFOC	t,u,m,a,t,a,n,g,g,a,p
t,a,n,g,g,a,p,$,V,PFOC,LGSPEC1	t,a,t,a,n,g,g,a,p,i,n
t,a,n,g,g,a,p,$,V,PFV,AGFOC	t,u,m,a,n,g,g,a,p
t,a,n,g,g,a,p,$,V,IPFV,PFOC	t,i,n,a,t,a,n,g,g,a,p
t,a,n,g,g,a,p,$,V,NFIN	t,a,n,g,g,a,p
t,a,n,g,g,a,p,$,V,PFV,PFOC	t,i,n,a,n,g,g,a,p
t,a,n,g,g,a,p,$,V,AGFOC,LGSPEC1	t,a,t,a,n,g,g,a,p
m,a,s,a,h,e,$,V,IPFV,PFOC	m,i,n,a,m,a,s,a,h,e
m,a,s,a,h,e,$,V,AGFOC,LGSPEC1	m,a,g,m,a,m,a,s,a,h,e
m,a,s,a,h,e,$,V,PFV,PFOC	m,i,n,a,s,a,h,e
m,a,s,a,h,e,$,V,NFIN	m,a,s,a,h,e
m,a,s,a,h,e,$,V,IPFV,AGFOC	n,a,g,m,a,m,a,s,a,h,e
m,a,s,a,h,e,$,V,PFOC,LGSPEC1	m,a,m,a,s,a,h,i,i,n
m,a,s,a,h,e,$,V,PFV,AGFOC	n,a,g,m,a,s,a,h,e
s,u,k,a,t,$,V,PFV,PFOC	s,i,n,u,k,a,t
s,u,k,a,t,$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,u,k,a,t
s,u,k,a,t,$,V,IPFV,AGFOC	n,a,g,s,u,s,u,k,a,t
s,u,k,a,t,$,V,PFOC,LGSPEC1	s,u,s,u,k,a,t,i,n
s,u,k,a,t,$,V,IPFV,PFOC	s,i,n,u,s,u,k,a,t
s,u,k,a,t,$,V,NFIN	s,u,k,a,t
s,u,k,a,t,$,V,PFV,AGFOC	n,a,g,s,u,k,a,t
p,u,n,ó,',$,V,IPFV,AGFOC	n,a,g,p,u,p,u,n,ó,'
p,u,n,ó,',$,V,PFV,AGFOC	n,a,g,p,u,n,ó,'
p,u,n,ó,',$,V,IPFV,PFOC	p,i,n,u,p,u,n,ó,'
p,u,n,ó,',$,V,NFIN	p,u,n,ó,'
p,u,n,ó,',$,V,AGFOC,LGSPEC1	m,a,g,p,u,p,u,n,ó,'
p,u,n,ó,',$,V,PFV,PFOC	p,i,n,u,n,ó,'
p,u,n,ó,',$,V,PFOC,LGSPEC1	p,ú,p,u,n,u,i,n
s,u,k,l,a,m,$,V,PFOC,LGSPEC1	i,s,u,s,u,k,l,a,m
s,u,k,l,a,m,$,V,PFV,AGFOC	n,a,s,u,k,l,a,m
s,u,k,l,a,m,$,V,NFIN	s,u,k,l,a,m
s,u,k,l,a,m,$,V,AGFOC,LGSPEC1	m,a,s,u,s,u,k,l,a,m
s,u,k,l,a,m,$,V,IPFV,AGFOC	n,a,s,u,s,u,k,l,a,m
s,u,k,l,a,m,$,V,IPFV,PFOC	i,s,i,n,u,s,u,k,l,a,m
s,u,k,l,a,m,$,V,PFV,PFOC	i,s,i,n,u,k,l,a,m
g,u,p,i,t,$,V,IPFV,PFOC	g,i,n,u,g,u,p,i,t,a,n
g,u,p,i,t,$,V,PFV,PFOC	g,i,n,u,p,i,t,a,n
g,u,p,i,t,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,g,u,p,i,t
g,u,p,i,t,$,V,NFIN	g,u,p,i,t
g,u,p,i,t,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,g,u,p,i,t
g,u,p,i,t,$,V,PFOC,LGSPEC1	g,u,g,u,p,i,t,i,n
g,u,p,i,t,$,V,PFV,AGFOC	n,a,g,p,a,g,u,p,i,t
g,u,p,i,t,$,V,AGFOC,LGSPEC1	m,a,g,g,u,g,u,p,i,t
g,u,p,i,t,$,V,PFV,AGFOC	n,a,g,g,u,p,i,t
g,u,p,i,t,$,V,PFV,PFOC	g,i,n,u,p,i,t
g,u,p,i,t,$,V,IPFV,PFOC	g,i,n,u,g,u,p,i,t
b,a,n,g,o,n,$,V,IPFV,PFOC	b,i,n,a,b,a,n,g,o,n
b,a,n,g,o,n,$,V,NFIN	b,a,n,g,o,n
b,a,n,g,o,n,$,V,PFV,AGFOC	b,u,m,a,n,g,o,n
b,a,n,g,o,n,$,V,IPFV,AGFOC	b,u,m,a,b,a,n,g,o,n
b,a,n,g,o,n,$,V,AGFOC,LGSPEC1	b,a,b,a,n,g,o,n
b,a,n,g,o,n,$,V,PFV,PFOC	b,i,n,a,n,g,o,n
b,a,n,g,o,n,$,V,PFOC,LGSPEC1	i,b,a,b,a,n,g,o,n
g,a,y,a,t,$,V,NFIN	g,a,y,a,t
g,a,y,a,t,$,V,PFOC,LGSPEC1	g,a,g,a,y,a,t,i,n
g,a,y,a,t,$,V,AGFOC,LGSPEC1	m,a,g,g,a,g,a,y,a,t
g,a,y,a,t,$,V,IPFV,AGFOC	n,a,g,g,a,g,a,y,a,t
g,a,y,a,t,$,V,PFV,AGFOC	n,a,g,g,a,y,a,t
g,a,y,a,t,$,V,PFV,PFOC	g,i,n,a,y,a,t
g,a,y,a,t,$,V,IPFV,PFOC	g,i,n,a,g,a,y,a,t
h,á,l,i,k,$,V,PFV,PFOC	h,i,n,á,l,i,k,a,n
h,á,l,i,k,$,V,PFV,AGFOC	h,u,m,á,l,i,k
h,á,l,i,k,$,V,IPFV,AGFOC	h,u,m,a,h,á,l,i,k
h,á,l,i,k,$,V,NFIN	h,á,l,i,k
h,á,l,i,k,$,V,IPFV,PFOC	h,i,n,a,h,á,l,i,k,a,n
h,á,l,i,k,$,V,AGFOC,LGSPEC1	h,a,h,á,l,i,k
h,á,l,i,k,$,V,PFOC,LGSPEC1	h,a,h,á,l,i,k,a,n
a,l,i,s,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,a,l,i,s
a,l,i,s,$,V,PFV,PFOC	p,i,n,a,a,l,i,s
a,l,i,s,$,V,PFV,AGFOC	n,a,g,p,a,a,l,i,s
a,l,i,s,$,V,IPFV,PFOC	i,n,a,a,l,i,s
a,l,i,s,$,V,PFOC,LGSPEC1	p,a,p,a,a,l,i,s,i,n
a,l,i,s,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,a,l,i,s
a,l,i,s,$,V,NFIN	a,l,i,s
a,l,i,s,$,V,AGFOC,LGSPEC1	a,a,l,i,s
b,a,l,i,k,$,V,IPFV,AGFOC	n,a,g,b,a,b,a,l,i,k
b,a,l,i,k,$,V,PFV,AGFOC	b,u,m,a,l,i,k
b,a,l,i,k,$,V,PFV,PFOC	i,b,i,n,a,l,i,k
b,a,l,i,k,$,V,PFOC,LGSPEC1	b,a,b,a,l,i,k,a,n
b,a,l,i,k,$,V,AGFOC,LGSPEC1	m,a,g,b,a,b,a,l,i,k
b,a,l,i,k,$,V,IPFV,PFOC	b,i,n,a,b,a,l,i,k,a,n
b,a,l,i,k,$,V,NFIN	b,a,l,i,k
b,a,l,i,k,$,V,PFV,PFOC	b,i,n,a,l,i,k,a,n
l,i,m,o,t,$,V,PFV,PFOC	n,i,l,i,m,o,t
l,i,m,o,t,$,V,NFIN	l,i,m,o,t
l,i,m,o,t,$,V,PFV,AGFOC	n,a,k,a,l,i,m,o,t
l,i,m,o,t,$,V,AGFOC,LGSPEC1	l,i,l,i,m,o,t
l,i,m,o,t,$,V,IPFV,PFOC	n,i,l,i,l,i,m,o,t
l,i,m,o,t,$,V,PFOC,LGSPEC1	m,a,l,i,l,i,t,u,m,a,n
l,i,m,o,t,$,V,IPFV,AGFOC	l,u,m,i,l,i,m,o,t
l,i,m,o,t,$,V,IPFV,PFOC	n,a,k,a,k,a,l,i,m,u,t,a,n
l,i,m,o,t,$,V,IPFV,AGFOC	n,a,k,a,k,a,l,i,m,o,t
l,i,m,o,t,$,V,PFOC,LGSPEC1	l,i,l,i,m,u,t,i,n
t,i,m,b,a,n,g,$,V,PFV,AGFOC	n,a,g,t,i,m,b,a,n,g
t,i,m,b,a,n,g,$,V,PFOC,LGSPEC1	t,i,t,i,m,b,a,n,g,i,n
t,i,m,b,a,n,g,$,V,IPFV,PFOC	t,i,n,i,t,i,m,b,a,n,g
t,i,m,b,a,n,g,$,V,NFIN	t,i,m,b,a,n,g
t,i,m,b,a,n,g,$,V,PFV,PFOC	t,i,n,i,m,b,a,n,g
t,i,m,b,a,n,g,$,V,IPFV,AGFOC	n,a,g,t,i,t,i,m,b,a,n,g
t,i,m,b,a,n,g,$,V,AGFOC,LGSPEC1	m,a,g,t,i,t,i,m,b,a,n,g
a,l,a,m,$,V,PFOC,LGSPEC1	a,a,l,a,m,i,n
a,l,a,m,$,V,NFIN	a,l,a,m
a,l,a,m,$,V,IPFV,PFOC	i,n,a,a,l,a,m
a,l,a,m,$,V,PFV,PFOC	i,n,a,l,a,m
t,a,h,o,l,$,V,IPFV,PFOC	t,i,n,a,t,a,h,u,l,a,n
t,a,h,o,l,$,V,IPFV,AGFOC	t,u,m,a,t,a,h,o,l
t,a,h,o,l,$,V,NFIN	t,a,h,o,l
t,a,h,o,l,$,V,PFV,PFOC	t,i,n,a,h,u,l,a,n
t,a,h,o,l,$,V,PFV,AGFOC	t,u,m,a,h,o,l
t,a,h,o,l,$,V,PFOC,LGSPEC1	t,a,t,a,h,u,l,a,n
t,a,h,o,l,$,V,AGFOC,LGSPEC1	t,a,t,a,h,o,l
k,a,b,i,t,$,V,PFV,PFOC	k,i,n,a,b,i,t
k,a,b,i,t,$,V,IPFV,PFOC	k,i,n,a,k,a,b,i,t
k,a,b,i,t,$,V,PFOC,LGSPEC1	i,k,a,k,a,b,i,t
k,a,b,i,t,$,V,IPFV,AGFOC	n,a,g,k,a,k,a,b,i,t
k,a,b,i,t,$,V,AGFOC,LGSPEC1	m,a,g,k,a,k,a,b,i,t
k,a,b,i,t,$,V,NFIN	k,a,b,i,t
k,a,b,i,t,$,V,PFV,AGFOC	n,a,g,k,a,b,i,t
s,u,o,t,$,V,IPFV,AGFOC	n,a,g,s,u,s,u,o,t
s,u,o,t,$,V,PFOC,LGSPEC1	s,u,s,u,u,t,i,n
s,u,o,t,$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,u,o,t
s,u,o,t,$,V,PFV,AGFOC	n,a,g,s,u,o,t
s,u,o,t,$,V,PFV,PFOC	s,i,n,u,o,t
s,u,o,t,$,V,NFIN	s,u,o,t
