s,u,k,l,a,y,$,V,IPFV,PFOC	s,i,n,u,s,u,k,l,a,y
s,u,o,t,$,V,IPFV,PFOC	s,i,n,u,s,u,o,t
o,o,$,V,PFV,AGFOC	u,m,o,o
o,o,$,V,IPFV,PFOC	i,n,o,o,o,h,a,n
o,o,$,V,NFIN	o,o
o,o,$,V,PFV,PFOC	i,n,o,o,h,a,n
o,o,$,V,PFOC,LGSPEC1	o,o,o,h,a,n
o,o,$,V,IPFV,AGFOC	u,m,o,o,o
o,o,$,V,AGFOC,LGSPEC1	o,o,o
t,a,n,a,n,$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,a,n,a,n
t,a,n,a,n,$,V,IPFV,PFOC	t,i,n,a,t,a,n,a,n
t,a,n,a,n,$,V,PFOC,LGSPEC1	i,t,a,t,a,n,a,n
t,a,n,a,n,$,V,NFIN	t,a,n,a,n
t,a,n,a,n,$,V,PFV,PFOC	t,i,n,a,n,a,n
t,a,n,a,n,$,V,PFV,AGFOC	n,a,g,t,a,n,a,n
t,a,n,a,n,$,V,IPFV,AGFOC	n,a,g,t,a,t,a,n,a,n
t,a,h,i,m,i,k,$,V,PFOC,LGSPEC1	i,t,a,t,a,h,i,m,i,k
t,a,h,i,m,i,k,$,V,IPFV,AGFOC	t,u,m,a,t,a,h,i,m,i,k
t,a,h,i,m,i,k,$,V,PFV,PFOC	t,i,n,a,h,i,m,i,k
t,a,h,i,m,i,k,$,V,PFV,AGFOC	t,u,m,a,h,i,m,i,k
t,a,h,i,m,i,k,$,V,NFIN	t,a,h,i,m,i,k
t,a,h,i,m,i,k,$,V,AGFOC,LGSPEC1	t,a,t,a,h,i,m,i,k
t,a,h,i,m,i,k,$,V,IPFV,PFOC	t,i,n,a,t,a,h,i,m,i,k
h,i,n,t,a,y,$,V,PFOC,LGSPEC1	h,i,h,i,n,t,a,y,i,n
h,i,n,t,a,y,$,V,IPFV,PFOC	h,i,n,i,h,i,n,t,a,y
h,i,n,t,a,y,$,V,PFV,AGFOC	n,a,g,h,i,n,t,a,y
h,i,n,t,a,y,$,V,NFIN	h,i,n,t,a,y
h,i,n,t,a,y,$,V,PFV,PFOC	h,i,n,i,n,t,a,y
h,i,n,t,a,y,$,V,IPFV,AGFOC	n,a,g,h,i,h,i,n,t,a,y
h,i,n,t,a,y,$,V,AGFOC,LGSPEC1	m,a,g,h,i,h,i,n,t,a,y
h,i,n,t,o,',$,V,NFIN	h,i,n,t,o,'
h,i,n,t,o,',$,V,IPFV,PFOC	h,i,n,i,h,i,n,t,u,a,n
h,i,n,t,o,',$,V,AGFOC,LGSPEC1	h,i,h,i,n,t,o,'
h,i,n,t,o,',$,V,PFOC,LGSPEC1	h,i,h,i,n,t,u,a,n
h,i,n,t,o,',$,V,PFV,PFOC	h,i,n,i,n,t,u,a,n
h,i,n,t,o,',$,V,PFV,AGFOC	h,u,m,i,n,t,o,'
h,i,n,t,o,',$,V,IPFV,AGFOC	h,u,m,i,h,i,n,t,o,'
t,i,r,a,$,V,NFIN	t,i,r,a
t,i,r,a,$,V,AGFOC,LGSPEC1	t,i,t,i,r,a
t,i,r,a,$,V,IPFV,PFOC	t,i,n,i,t,i,r,a
t,i,r,a,$,V,PFV,AGFOC	t,u,m,i,r,a
t,i,r,a,$,V,PFV,PFOC	t,i,n,i,r,a
t,i,r,a,$,V,PFOC,LGSPEC1	t,i,t,i,r,a,h,i,n
t,i,r,a,$,V,IPFV,AGFOC	t,u,m,i,t,i,r,a
u,t,a,n,g,$,V,PFOC,LGSPEC1	u,u,t,a,n,g,a,n
u,t,a,n,g,$,V,PFV,AGFOC	u,m,u,t,a,n,g
u,t,a,n,g,$,V,IPFV,AGFOC	u,m,u,u,t,a,n,g
u,t,a,n,g,$,V,PFV,PFOC	i,n,u,t,a,n,g,a,n
u,t,a,n,g,$,V,AGFOC,LGSPEC1	u,u,t,a,n,g
u,t,a,n,g,$,V,IPFV,PFOC	i,n,u,u,t,a,n,g
u,t,a,n,g,$,V,NFIN	u,t,a,n,g
u,t,a,n,g,$,V,IPFV,PFOC	i,n,u,u,t,a,n,g,a,n
u,t,a,n,g,$,V,PFV,PFOC	i,n,u,t,a,n,g
g,u,l,o,n,g,$,V,AGFOC,LGSPEC1	g,u,g,u,l,o,n,g
g,u,l,o,n,g,$,V,PFV,PFOC	g,i,n,u,l,o,n,g
g,u,l,o,n,g,$,V,IPFV,AGFOC	g,u,m,u,g,u,l,o,n,g
g,u,l,o,n,g,$,V,IPFV,PFOC	g,i,n,u,g,u,l,o,n,g
g,u,l,o,n,g,$,V,PFV,AGFOC	g,u,m,u,l,o,n,g
g,u,l,o,n,g,$,V,PFOC,LGSPEC1	i,g,u,g,u,l,o,n,g
g,u,l,o,n,g,$,V,NFIN	g,u,l,o,n,g
p,a,l,i,t,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,l,i,t
p,a,l,i,t,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,l,i,t
p,a,l,i,t,$,V,PFV,AGFOC	n,a,g,p,a,l,i,t
p,a,l,i,t,$,V,PFV,PFOC	p,i,n,a,l,i,t,a,n
p,a,l,i,t,$,V,PFOC,LGSPEC1	p,a,p,a,l,i,t,a,n
p,a,l,i,t,$,V,NFIN	p,a,l,i,t
p,a,l,i,t,$,V,IPFV,PFOC	p,i,n,a,p,a,l,i,t,a,n
s,u,k,ó,',$,V,NFIN	s,u,k,ó,'
s,u,k,ó,',$,V,PFV,PFOC	i,s,i,n,u,k,ó,'
s,u,k,ó,',$,V,AGFOC,LGSPEC1	s,u,s,u,k,ó,'
s,u,k,ó,',$,V,IPFV,PFOC	i,s,i,n,u,s,u,k,ó,'
s,u,k,ó,',$,V,PFV,AGFOC	s,u,m,u,k,ó,'
s,u,k,ó,',$,V,IPFV,AGFOC	s,u,m,u,s,u,k,ó,'
s,u,k,ó,',$,V,PFOC,LGSPEC1	i,s,u,s,u,k,ó,'
h,a,g,o,d,$,V,AGFOC,LGSPEC1	m,a,g,h,a,h,a,g,o,d
h,a,g,o,d,$,V,IPFV,PFOC	h,i,n,a,h,a,g,o,d
h,a,g,o,d,$,V,PFV,PFOC	h,i,n,a,g,o,d
h,a,g,o,d,$,V,NFIN	h,a,g,o,d
h,a,g,o,d,$,V,PFV,AGFOC	n,a,g,h,a,g,o,d
h,a,g,o,d,$,V,IPFV,AGFOC	n,a,g,h,a,h,a,g,o,d
h,a,g,o,d,$,V,PFOC,LGSPEC1	h,a,h,a,g,u,r,i,n
n,a,k,a,w,$,V,PFV,AGFOC	n,a,g,n,a,k,a,w
n,a,k,a,w,$,V,NFIN	n,a,k,a,w
n,a,k,a,w,$,V,AGFOC,LGSPEC1	m,a,g,n,a,n,a,k,a,w
n,a,k,a,w,$,V,PFOC,LGSPEC1	n,a,n,a,k,a,w,i,n
n,a,k,a,w,$,V,IPFV,AGFOC	n,a,g,n,a,n,a,k,a,w
n,a,k,a,w,$,V,IPFV,PFOC	n,i,n,a,n,a,k,a,w
n,a,k,a,w,$,V,PFV,PFOC	n,i,n,a,k,a,w
k,a,i,n,$,V,PFV,PFOC	p,i,n,a,k,a,i,n
k,a,i,n,$,V,IPFV,PFOC	k,i,n,a,k,a,i,n
k,a,i,n,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,k,a,i,n
k,a,i,n,$,V,IPFV,AGFOC	k,u,m,a,k,a,i,n
k,a,i,n,$,V,NFIN	k,a,i,n
k,a,i,n,$,V,PFOC,LGSPEC1	k,a,k,a,i,n,i,n
k,a,i,n,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,k,a,i,n
k,a,i,n,$,V,PFV,PFOC	k,i,n,a,i,n
k,a,i,n,$,V,PFV,AGFOC	n,a,g,p,a,k,a,i,n
k,a,i,n,$,V,PFOC,LGSPEC1	p,a,p,a,k,a,i,n,i,n
b,o,t,o,$,V,IPFV,AGFOC	b,u,m,o,b,o,t,o
b,o,t,o,$,V,PFV,PFOC	i,b,i,n,o,t,o
b,o,t,o,$,V,PFV,AGFOC	b,u,m,o,t,o
b,o,t,o,$,V,PFOC,LGSPEC1	i,b,o,b,o,t,o
b,o,t,o,$,V,AGFOC,LGSPEC1	b,o,b,o,t,o
b,o,t,o,$,V,IPFV,PFOC	i,b,i,n,o,b,o,t,o
b,o,t,o,$,V,NFIN	b,o,t,o
l,u,n,o,k,$,V,PFV,AGFOC	l,u,m,u,n,o,k
l,u,n,o,k,$,V,PFOC,LGSPEC1	l,u,l,u,n,u,k,i,n
l,u,n,o,k,$,V,IPFV,AGFOC	l,u,m,u,l,u,n,o,k
l,u,n,o,k,$,V,PFV,PFOC	n,i,l,u,n,o,k
l,u,n,o,k,$,V,NFIN	l,u,n,o,k
l,u,n,o,k,$,V,IPFV,PFOC	n,i,l,u,l,u,n,o,k
l,u,n,o,k,$,V,AGFOC,LGSPEC1	l,u,l,u,n,o,k
s,i,n,u,n,g,a,l,i,n,g,$,V,IPFV,PFOC	s,i,n,i,s,i,n,u,-, ,n,g,a,l,i,n,g,a,n
s,i,n,u,n,g,a,l,i,n,g,$,V,IPFV,AGFOC	n,a,g,-, ,s,i,s,i,n,u,n,g,a,l,i,n,g
s,i,n,u,n,g,a,l,i,n,g,$,V,PFV,PFOC	s,i,n,u,-, ,n,g,a,l,i,n,g,a,n
s,i,n,u,n,g,a,l,i,n,g,$,V,AGFOC,LGSPEC1	m,a,g,-, ,s,i,s,i,n,u,n,g,a,l,i,n,g
s,i,n,u,n,g,a,l,i,n,g,$,V,NFIN	s,i,n,u,n,g,a,l,i,n,g
s,i,n,u,n,g,a,l,i,n,g,$,V,PFV,AGFOC	n,a,g,-, ,s,i,n,u,n,g,a,l,i,n,g
s,i,n,u,n,g,a,l,i,n,g,$,V,PFOC,LGSPEC1	s,i,s,i,n,u,-, ,n,g,a,l,i,n,g,a,n
s,u,b,o,k,$,V,PFV,PFOC	s,i,n,u,b,o,k
s,u,b,o,k,$,V,AGFOC,LGSPEC1	s,u,s,u,b,o,k
s,u,b,o,k,$,V,PFV,AGFOC	s,u,m,u,b,o,k
s,u,b,o,k,$,V,IPFV,PFOC	s,i,n,u,s,u,b,o,k
s,u,b,o,k,$,V,NFIN	s,u,b,o,k
s,u,b,o,k,$,V,IPFV,AGFOC	s,u,m,u,s,u,b,o,k
s,u,b,o,k,$,V,PFOC,LGSPEC1	s,u,s,u,b,u,k,i,n
s,e,n,y,a,s,$,V,PFOC,LGSPEC1	s,e,s,e,n,y,a,s,a,n
s,e,n,y,a,s,$,V,AGFOC,LGSPEC1	s,e,s,e,n,y,a,s
s,e,n,y,a,s,$,V,IPFV,AGFOC	s,u,m,e,s,e,n,y,a,s
s,e,n,y,a,s,$,V,NFIN	s,e,n,y,a,s
s,e,n,y,a,s,$,V,IPFV,PFOC	s,i,n,e,s,e,n,y,a,s,a,n
s,e,n,y,a,s,$,V,PFV,PFOC	s,i,n,e,n,y,a,s,a,n
s,e,n,y,a,s,$,V,PFV,AGFOC	s,u,m,e,n,y,a,s
h,u,l,i,$,V,PFV,PFOC	h,i,n,u,l,i
h,u,l,i,$,V,PFOC,LGSPEC1	h,u,h,u,l,i,h,i,n
h,u,l,i,$,V,IPFV,AGFOC	h,u,m,u,h,u,l,i
h,u,l,i,$,V,NFIN	h,u,l,i
h,u,l,i,$,V,AGFOC,LGSPEC1	h,u,h,u,l,i
h,u,l,i,$,V,IPFV,PFOC	h,i,n,u,h,u,l,i
h,u,l,i,$,V,PFV,AGFOC	h,u,m,u,l,i
k,u,m,u,s,t,a,$,V,PFOC,LGSPEC1	k,u,k,u,m,u,s,t,a,h,i,n
k,u,m,u,s,t,a,$,V,IPFV,PFOC	k,i,n,u,k,u,m,u,s,t,a
k,u,m,u,s,t,a,$,V,NFIN	k,u,m,u,s,t,a
k,u,m,u,s,t,a,$,V,AGFOC,LGSPEC1	m,a,n,g,u,n,g,u,m,u,s,t,a
k,u,m,u,s,t,a,$,V,PFV,AGFOC	n,a,n,g,u,m,u,s,t,a
k,u,m,u,s,t,a,$,V,PFV,PFOC	k,i,n,u,m,u,s,t,a
k,u,m,u,s,t,a,$,V,IPFV,AGFOC	n,a,n,g,u,n,g,u,m,u,s,t,a
l,a,y,ó,',$,V,IPFV,AGFOC	l,u,m,a,l,a,y,ó,'
l,a,y,ó,',$,V,IPFV,PFOC	n,i,l,a,l,a,y,u,a,n
l,a,y,ó,',$,V,PFV,AGFOC	l,u,m,a,y,ó,'
l,a,y,ó,',$,V,PFOC,LGSPEC1	l,a,l,a,y,u,a,n
l,a,y,ó,',$,V,AGFOC,LGSPEC1	l,a,l,a,y,ó,'
l,a,y,ó,',$,V,PFV,PFOC	n,i,l,a,y,u,a,n
l,a,y,ó,',$,V,NFIN	l,a,y,ó,'
s,u,n,d,ó,',$,V,PFOC,LGSPEC1	s,u,s,u,n,d,ú,i,n
s,u,n,d,ó,',$,V,IPFV,PFOC	s,i,n,u,s,u,n,d,ó,'
s,u,n,d,ó,',$,V,IPFV,AGFOC	n,a,g,s,u,s,u,n,d,ó,'
s,u,n,d,ó,',$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,u,n,d,ó,'
s,u,n,d,ó,',$,V,PFV,PFOC	s,i,n,u,n,d,ó,'
s,u,n,d,ó,',$,V,PFV,AGFOC	n,a,g,s,u,n,d,ó,'
s,u,n,d,ó,',$,V,NFIN	s,u,n,d,ó,'
d,u,s,a,$,V,PFOC,LGSPEC1	p,a,g,d,u,d,u,s,a,h,a,n
d,u,s,a,$,V,AGFOC,LGSPEC1	m,a,g,d,u,s,a
d,u,s,a,$,V,IPFV,PFOC	i,p,i,n,a,g,d,u,d,u,s,a
d,u,s,a,$,V,PFV,AGFOC	n,a,g,d,u,s,a
d,u,s,a,$,V,NFIN	d,u,s,a
d,u,s,a,$,V,PFV,PFOC	i,p,i,n,a,g,d,u,s,a
d,u,s,a,$,V,IPFV,AGFOC	n,a,g,d,u,d,u,s,a
d,a,l,a,w,$,V,IPFV,AGFOC	d,u,m,a,d,a,l,a,w
d,a,l,a,w,$,V,IPFV,PFOC	d,i,n,a,d,a,l,a,w
d,a,l,a,w,$,V,PFV,AGFOC	d,u,m,a,l,a,w
d,a,l,a,w,$,V,AGFOC,LGSPEC1	d,a,d,a,l,a,w
d,a,l,a,w,$,V,PFV,PFOC	d,i,n,a,l,a,w
d,a,l,a,w,$,V,NFIN	d,a,l,a,w
d,a,l,a,w,$,V,PFOC,LGSPEC1	d,a,d,a,l,a,w,i,n
m,a,n,g,h,a,',$,V,IPFV,PFOC	n,a,m,a,m,a,n,g,h,a,a,n
m,a,n,g,h,a,',$,V,PFV,PFOC	n,a,m,a,n,g,h,a,a,n
m,a,n,g,h,a,',$,V,PFV,AGFOC	n,a,m,a,n,g,h,a,'
m,a,n,g,h,a,',$,V,IPFV,AGFOC	n,a,m,a,m,a,n,g,h,a,'
m,a,n,g,h,a,',$,V,NFIN	m,a,n,g,h,a,'
m,a,n,g,h,a,',$,V,AGFOC,LGSPEC1	m,a,m,a,m,a,n,g,h,a,'
m,a,n,g,h,a,',$,V,PFOC,LGSPEC1	m,a,m,a,m,a,n,g,h,a,a,n
i,n,i,t,$,V,PFV,AGFOC	n,a,g,-,i,n,i,t
i,n,i,t,$,V,AGFOC,LGSPEC1	m,a,g,-,i,i,n,i,t
i,n,i,t,$,V,PFOC,LGSPEC1	i,i,n,i,t,i,n
i,n,i,t,$,V,NFIN	i,n,i,t
i,n,i,t,$,V,PFV,PFOC	i,n,i,n,i,t
i,n,i,t,$,V,IPFV,PFOC	i,n,i,i,n,i,t
i,n,i,t,$,V,IPFV,AGFOC	n,a,g,-,i,i,n,i,t
t,u,l,o,y,$,V,PFOC,LGSPEC1	i,t,u,t,u,l,o,y
t,u,l,o,y,$,V,IPFV,PFOC	i,t,i,n,u,t,u,l,o,y
t,u,l,o,y,$,V,NFIN	t,u,l,o,y
t,u,l,o,y,$,V,PFV,PFOC	i,t,i,n,u,l,o,y
t,u,l,o,y,$,V,IPFV,AGFOC	t,u,m,u,t,u,l,o,y
t,u,l,o,y,$,V,PFV,PFOC	t,i,n,u,l,u,y,a,n
t,u,l,o,y,$,V,AGFOC,LGSPEC1	t,u,t,u,l,o,y
t,u,l,o,y,$,V,PFV,AGFOC	t,u,m,u,l,o,y
s,i,l,i,p,$,V,NFIN	s,i,l,i,p
s,i,l,i,p,$,V,IPFV,PFOC	s,i,n,i,s,i,l,i,p
s,i,l,i,p,$,V,PFV,PFOC	s,i,n,i,l,i,p
s,i,l,i,p,$,V,PFV,AGFOC	s,u,m,i,l,i,p
s,i,l,i,p,$,V,IPFV,AGFOC	s,u,m,i,s,i,l,i,p
s,i,l,i,p,$,V,AGFOC,LGSPEC1	s,i,s,i,l,i,p
s,i,l,i,p,$,V,PFOC,LGSPEC1	s,i,s,i,l,i,p,i,n
l,a,g,n,a,t,$,V,PFV,PFOC	n,i,l,a,g,n,a,t
l,a,g,n,a,t,$,V,NFIN	l,a,g,n,a,t
l,a,g,n,a,t,$,V,IPFV,PFOC	n,i,l,a,l,a,g,n,a,t
l,a,g,n,a,t,$,V,PFOC,LGSPEC1	l,a,l,a,g,n,a,t,i,n
k,a,m,a,y,$,V,PFV,PFOC	k,i,n,a,m,a,y,a,n
k,a,m,a,y,$,V,AGFOC,LGSPEC1	m,a,g,k,a,k,a,m,a,y,a,n
k,a,m,a,y,$,V,IPFV,AGFOC	n,a,g,k,a,k,a,m,a,y
k,a,m,a,y,$,V,IPFV,PFOC	k,i,n,a,k,a,m,a,y,a,n
k,a,m,a,y,$,V,PFOC,LGSPEC1	k,a,k,a,m,a,y,a,n
k,a,m,a,y,$,V,NFIN	k,a,m,a,y
k,a,m,a,y,$,V,PFV,AGFOC	n,a,g,k,a,m,a,y
k,a,m,a,y,$,V,IPFV,AGFOC	n,a,g,k,a,k,a,m,a,y,a,n
b,i,l,a,n,g,$,V,PFV,PFOC	b,i,n,i,l,a,n,g
b,i,l,a,n,g,$,V,IPFV,PFOC	b,i,n,i,b,i,l,a,n,g
b,i,l,a,n,g,$,V,PFV,AGFOC	b,u,m,i,l,a,n,g
b,i,l,a,n,g,$,V,PFOC,LGSPEC1	b,i,b,i,l,a,n,g,i,n
b,i,l,a,n,g,$,V,AGFOC,LGSPEC1	b,i,b,i,l,a,n,g
b,i,l,a,n,g,$,V,NFIN	b,i,l,a,n,g
b,i,l,a,n,g,$,V,IPFV,AGFOC	b,u,m,i,b,i,l,a,n,g
l,a,b,á,$,V,PFV,PFOC	n,i,l,a,b,h,a,n
l,a,b,á,$,V,NFIN	l,a,b,á
l,a,b,á,$,V,AGFOC,LGSPEC1	m,a,g,l,a,l,a,b,á
l,a,b,á,$,V,IPFV,AGFOC	n,a,g,l,a,l,a,b,á
l,a,b,á,$,V,PFOC,LGSPEC1	l,a,l,a,b,h,a,n
l,a,b,á,$,V,PFV,AGFOC	n,a,g,l,a,b,á
l,a,b,á,$,V,IPFV,PFOC	n,i,l,a,l,a,b,h,a,n
á,b,o,t,$,V,IPFV,AGFOC	n,a,g,-,a,á,b,o,t
á,b,o,t,$,V,PFV,PFOC	i,n,a,b,o,t
á,b,o,t,$,V,NFIN	á,b,o,t
á,b,o,t,$,V,IPFV,PFOC	i,n,a,á,b,o,t
á,b,o,t,$,V,PFV,AGFOC	n,a,g,-,á,b,o,t
á,b,o,t,$,V,PFOC,LGSPEC1	i,a,á,b,o,t
á,b,o,t,$,V,AGFOC,LGSPEC1	m,a,g,-,a,á,b,o,t
á,b,o,t,$,V,PFV,PFOC	i,n,á,b,o,t
s,i,r,á,',$,V,AGFOC,LGSPEC1	s,i,s,i,r,á,'
s,i,r,á,',$,V,PFV,AGFOC	s,u,m,i,r,á,'
s,i,r,á,',$,V,PFV,PFOC	s,i,n,i,r,á,'
s,i,r,á,',$,V,IPFV,AGFOC	n,a,g,s,i,s,i,r,á,'
s,i,r,á,',$,V,IPFV,PFOC	n,a,s,i,s,i,r,á,'
s,i,r,á,',$,V,PFOC,LGSPEC1	s,i,s,i,r,á,',a,n
s,i,r,á,',$,V,NFIN	s,i,r,á,'
s,i,r,á,',$,V,PFOC,LGSPEC1	m,a,s,i,s,i,r,á,'
s,i,r,á,',$,V,IPFV,PFOC	s,i,n,i,s,i,r,á,',a,n
m,a,h,a,l,$,V,IPFV,PFOC	m,i,n,a,m,a,h,a,l
m,a,h,a,l,$,V,NFIN	m,a,h,a,l
m,a,h,a,l,$,V,PFOC,LGSPEC1	m,a,m,a,h,a,l,i,n
m,a,h,a,l,$,V,PFV,AGFOC	n,a,g,m,a,h,a,l
m,a,h,a,l,$,V,PFV,PFOC	m,i,n,a,h,a,l
m,a,h,a,l,$,V,IPFV,AGFOC	n,a,g,m,a,m,a,h,a,l
m,a,h,a,l,$,V,AGFOC,LGSPEC1	m,a,g,m,a,m,a,h,a,l
d,a,l,á,$,V,IPFV,AGFOC	n,a,g,d,a,d,a,l,á
d,a,l,á,$,V,AGFOC,LGSPEC1	m,a,g,d,a,d,a,l,á
d,a,l,á,$,V,PFV,AGFOC	n,a,g,d,a,l,á
d,a,l,á,$,V,IPFV,PFOC	d,i,n,a,d,a,l,á
d,a,l,á,$,V,PFOC,LGSPEC1	d,a,d,á,l,h,i,n
d,a,l,á,$,V,PFV,PFOC	d,i,n,a,l,á
d,a,l,á,$,V,NFIN	d,a,l,á
b,a,t,i,',$,V,PFV,AGFOC	b,u,m,a,t,i,'
b,a,t,i,',$,V,AGFOC,LGSPEC1	b,a,b,a,t,i,'
b,a,t,i,',$,V,NFIN	b,a,t,i,'
b,a,t,i,',$,V,IPFV,AGFOC	b,u,m,a,b,a,t,i,'
b,a,t,i,',$,V,IPFV,PFOC	b,i,n,a,b,a,t,i,'
b,a,t,i,',$,V,PFV,PFOC	b,i,n,a,t,i,'
b,a,t,i,',$,V,PFOC,LGSPEC1	b,a,b,a,t,i,',i,n
t,a,p,o,s,$,V,PFOC,LGSPEC1	t,a,t,a,p,u,s,i,n
t,a,p,o,s,$,V,PFV,PFOC	t,i,n,a,p,o,s
t,a,p,o,s,$,V,IPFV,PFOC	t,i,n,a,t,a,p,o,s
t,a,p,o,s,$,V,NFIN	t,a,p,o,s
s,u,g,a,l,$,V,PFV,PFOC	s,i,n,u,g,a,l
s,u,g,a,l,$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,u,g,a,l
s,u,g,a,l,$,V,PFV,AGFOC	n,a,g,s,u,g,a,l
s,u,g,a,l,$,V,IPFV,PFOC	s,i,n,u,s,u,g,a,l
s,u,g,a,l,$,V,IPFV,AGFOC	n,a,g,s,u,s,u,g,a,l
s,u,g,a,l,$,V,PFOC,LGSPEC1	i,s,u,s,u,g,a,l
s,u,g,a,l,$,V,NFIN	s,u,g,a,l
s,a,n,l,á,',$,V,IPFV,PFOC	s,i,n,a,s,a,n,l,á,'
s,a,n,l,á,',$,V,IPFV,AGFOC	n,a,g,s,a,s,a,n,l,á,'
s,a,n,l,á,',$,V,PFV,PFOC	s,i,n,a,n,l,á,'
s,a,n,l,á,',$,V,PFOC,LGSPEC1	i,s,a,s,a,n,l,á,'
s,a,n,l,á,',$,V,NFIN	s,a,n,l,á,'
s,a,n,l,á,',$,V,AGFOC,LGSPEC1	m,a,g,s,a,s,a,n,l,á,'
s,a,n,l,á,',$,V,PFV,AGFOC	n,a,g,s,a,n,l,á,'
l,i,p,a,t,$,V,NFIN	l,i,p,a,t
l,i,p,a,t,$,V,IPFV,AGFOC	n,a,g,l,i,l,i,p,a,t
l,i,p,a,t,$,V,PFV,PFOC	n,i,l,i,p,a,t,a,n
l,i,p,a,t,$,V,PFOC,LGSPEC1	l,i,l,i,p,a,t,a,n
